"","FileId","Filename","Site","Date","DateTime","Orig_Start","Orig_End","Observed_TaxonId","Observed_Label","Probability","Barking Marsh Frog","Eastern Sign-bearing Froglet","Common Froglet","Common Spadefoot Toad","Peron's Tree Frog","Pobblebonk Frog","Spotted Marsh Frog (race unknown)","[    -2  13033  13042  13059  13063  13120  13125  13131  13134  13135
  13182  13204  13936  63913  13207  13086 525739]"
"3924",21002,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20221204_201500.WAV","Rookery_AM2",2022-12-04,2022-12-04 20:15:00,38,39.5,13204,"Perons Tree Frog",0.754,0,0,0,0,0.754,0,0.196,"[0.042 0.    0.    0.    0.196 0.    0.    0.    0.    0.    0.    0.754
 0.001 0.    0.    0.    0.007]"
"3925",21033,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20221205_220000.WAV","Rookery_AM2",2022-12-05,2022-12-05 22:00:00,28,29.5,13204,"Perons Tree Frog",0.619,0,0,0,0,0.618,0,0.155,"[0.21  0.    0.    0.    0.155 0.    0.    0.    0.    0.    0.    0.618
 0.004 0.    0.    0.    0.012]"
"3926",21052,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20221206_204500.WAV","Rookery_AM2",2022-12-06,2022-12-06 20:45:00,12,13.5,13204,"Perons Tree Frog",0.413,0,0.001,0.027,0,0.413,0,0.308,"[0.229 0.001 0.    0.    0.308 0.002 0.    0.001 0.027 0.    0.01  0.413
 0.002 0.    0.    0.    0.005]"
"3927",21074,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20221207_201500.WAV","Rookery_AM2",2022-12-07,2022-12-07 20:15:00,27,28.5,13204,"Perons Tree Frog",0.294,0.001,0.006,0.005,0.002,0.294,0,0.234,"[0.219 0.001 0.001 0.001 0.234 0.001 0.    0.006 0.005 0.    0.    0.294
 0.233 0.    0.    0.002 0.002]"
"3928",21092,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20221208_004500.WAV","Rookery_AM2",2022-12-08,2022-12-08 00:45:00,0,1.5,-2,"Not a frog",0.959,0.011,0.008,0.003,0,0.006,0,0.013,"[0.96  0.    0.    0.011 0.013 0.    0.    0.008 0.003 0.    0.    0.006
 0.    0.    0.    0.    0.   ]"
"3929",21121,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20221209_200000.WAV","Rookery_AM2",2022-12-09,2022-12-09 20:00:00,1,2.5,13063,"Spotted Marsh Frog (race unknown)",0.656,0.001,0,0,0,0.036,0,0.656,"[0.306 0.    0.    0.001 0.656 0.    0.    0.    0.    0.    0.    0.036
 0.    0.    0.    0.    0.001]"
"3930",21157,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20221210_230000.WAV","Rookery_AM2",2022-12-10,2022-12-10 23:00:00,13,14.5,13204,"Perons Tree Frog",0.544,0.001,0.17,0.001,0,0.544,0,0.14,"[0.144 0.    0.    0.001 0.14  0.    0.    0.17  0.001 0.    0.    0.544
 0.    0.    0.    0.    0.001]"
"3931",21162,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20221211_001500.WAV","Rookery_AM2",2022-12-11,2022-12-11 00:15:00,35,36.5,13204,"Perons Tree Frog",0.462,0,0,0,0,0.462,0,0.336,"[0.196 0.    0.    0.    0.336 0.001 0.    0.    0.    0.    0.    0.462
 0.    0.    0.    0.    0.004]"
"3932",21187,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20221212_003000.WAV","Rookery_AM2",2022-12-12,2022-12-12 00:30:00,38,39.5,13204,"Perons Tree Frog",0.799,0,0,0,0,0.799,0,0.186,"[0.012 0.    0.    0.    0.186 0.    0.    0.    0.    0.    0.    0.799
 0.    0.    0.    0.    0.003]"
"3933",21227,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20221213_223000.WAV","Rookery_AM2",2022-12-13,2022-12-13 22:30:00,0,1.5,-2,"Not a frog",0.97,0.004,0.005,0.002,0,0.008,0,0.011,"[0.97  0.    0.    0.004 0.011 0.    0.    0.005 0.002 0.    0.    0.008
 0.    0.    0.    0.    0.   ]"
"3934",21235,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20221214_003000.WAV","Rookery_AM2",2022-12-14,2022-12-14 00:30:00,0,1.5,-2,"Not a frog",0.958,0.009,0.013,0.004,0,0.006,0,0.009,"[0.958 0.    0.    0.009 0.009 0.    0.    0.013 0.004 0.    0.    0.006
 0.    0.    0.    0.    0.   ]"
"3935",21258,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20221215_001500.WAV","Rookery_AM2",2022-12-15,2022-12-15 00:15:00,0,1.5,-2,"Not a frog",0.989,0,0,0,0,0,0,0.01,"[0.99 0.   0.   0.   0.01 0.   0.   0.   0.   0.   0.   0.   0.   0.
 0.   0.   0.  ]"
"3936",21295,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20221216_213000.WAV","Rookery_AM2",2022-12-16,2022-12-16 21:30:00,26,27.5,13204,"Perons Tree Frog",0.651,0,0,0,0,0.652,0,0.171,"[0.165 0.    0.    0.    0.171 0.001 0.    0.    0.    0.    0.    0.652
 0.002 0.    0.    0.    0.01 ]"
"3937",21321,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20221217_220000.WAV","Rookery_AM2",2022-12-17,2022-12-17 22:00:00,53,54.5,13204,"Perons Tree Frog",0.573,0.004,0.006,0.006,0,0.573,0,0.082,"[0.32  0.    0.    0.004 0.082 0.    0.    0.006 0.006 0.    0.    0.573
 0.    0.    0.    0.    0.008]"
"3938",21346,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20221218_221500.WAV","Rookery_AM2",2022-12-18,2022-12-18 22:15:00,26,27.5,13204,"Perons Tree Frog",0.858,0.001,0.003,0.001,0,0.858,0,0.054,"[0.072 0.    0.    0.001 0.054 0.    0.    0.003 0.001 0.    0.    0.858
 0.003 0.    0.    0.    0.007]"
"3939",21373,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20221219_230000.WAV","Rookery_AM2",2022-12-19,2022-12-19 23:00:00,20,21.5,13204,"Perons Tree Frog",0.418,0,0.006,0.003,0,0.418,0,0.206,"[0.357 0.    0.    0.    0.206 0.    0.    0.006 0.003 0.    0.    0.418
 0.001 0.    0.    0.    0.008]"
"3940",21389,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20221220_210000.WAV","Rookery_AM2",2022-12-20,2022-12-20 21:00:00,0,1.5,-2,"Not a frog",0.958,0.006,0.01,0.002,0,0.007,0,0.016,"[0.958 0.    0.    0.006 0.016 0.    0.    0.01  0.002 0.    0.    0.007
 0.    0.    0.    0.    0.   ]"
"3941",21419,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20221221_223000.WAV","Rookery_AM2",2022-12-21,2022-12-21 22:30:00,57,58.5,13063,"Spotted Marsh Frog (race unknown)",0.471,0.166,0.001,0.001,0,0.003,0,0.471,"[0.357 0.    0.    0.166 0.471 0.    0.    0.001 0.001 0.    0.    0.003
 0.    0.    0.    0.    0.001]"
"3942",21435,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20221222_203000.WAV","Rookery_AM2",2022-12-22,2022-12-22 20:30:00,0,1.5,-2,"Not a frog",0.725,0.016,0.232,0.006,0,0.01,0,0.01,"[0.725 0.    0.    0.016 0.01  0.    0.    0.232 0.006 0.    0.    0.01
 0.    0.    0.    0.    0.   ]"
"3943",21450,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20221223_001500.WAV","Rookery_AM2",2022-12-23,2022-12-23 00:15:00,0,1.5,-2,"Not a frog",0.956,0.007,0.009,0.003,0,0.006,0,0.019,"[0.956 0.    0.    0.007 0.019 0.    0.    0.009 0.003 0.    0.    0.006
 0.    0.    0.    0.    0.   ]"
"3944",21474,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20221224_001500.WAV","Rookery_AM2",2022-12-24,2022-12-24 00:15:00,0,1.5,-2,"Not a frog",0.924,0.008,0.022,0.004,0,0.031,0,0.01,"[0.924 0.    0.    0.008 0.01  0.    0.    0.022 0.004 0.    0.    0.031
 0.    0.    0.    0.    0.   ]"
"3945",21500,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20221225_004500.WAV","Rookery_AM2",2022-12-25,2022-12-25 00:45:00,0,1.5,-2,"Not a frog",0.798,0.003,0.006,0.002,0,0.138,0,0.053,"[0.798 0.    0.    0.003 0.053 0.    0.    0.006 0.002 0.    0.    0.138
 0.    0.    0.    0.    0.   ]"
"3946",21538,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20221226_221500.WAV","Rookery_AM2",2022-12-26,2022-12-26 22:15:00,0,1.5,-2,"Not a frog",0.966,0.006,0.009,0.002,0,0.008,0.001,0.009,"[0.966 0.    0.    0.006 0.009 0.    0.    0.009 0.002 0.    0.    0.008
 0.    0.001 0.    0.    0.   ]"
"3947",21559,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20221227_213000.WAV","Rookery_AM2",2022-12-27,2022-12-27 21:30:00,0,1.5,-2,"Not a frog",0.892,0.001,0.002,0.001,0,0.073,0,0.032,"[0.892 0.    0.    0.001 0.032 0.    0.    0.002 0.001 0.    0.    0.073
 0.    0.    0.    0.    0.   ]"
"3948",21581,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20221228_210000.WAV","Rookery_AM2",2022-12-28,2022-12-28 21:00:00,0,1.5,-2,"Not a frog",0.807,0.004,0.005,0.001,0,0.165,0,0.017,"[0.807 0.    0.    0.004 0.017 0.    0.    0.005 0.001 0.    0.    0.165
 0.    0.    0.    0.    0.   ]"
"3949",21611,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20221229_223000.WAV","Rookery_AM2",2022-12-29,2022-12-29 22:30:00,0,1.5,-2,"Not a frog",0.962,0.001,0.001,0.001,0,0.01,0,0.025,"[0.962 0.    0.    0.001 0.025 0.    0.    0.001 0.001 0.    0.    0.01
 0.    0.    0.    0.    0.   ]"
"3950",21620,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20221230_004500.WAV","Rookery_AM2",2022-12-30,2022-12-30 00:45:00,0,1.5,-2,"Not a frog",0.97,0.008,0.01,0.002,0,0.004,0,0.006,"[0.97  0.    0.    0.008 0.006 0.    0.    0.01  0.002 0.    0.    0.004
 0.    0.    0.    0.    0.   ]"
"3951",21641,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20221231_000000.WAV","Rookery_AM2",2022-12-31,2022-12-31,0,1.5,-2,"Not a frog",0.959,0.005,0.005,0.002,0,0.004,0,0.025,"[0.96  0.    0.    0.005 0.025 0.    0.    0.005 0.002 0.    0.    0.004
 0.    0.    0.    0.    0.   ]"
"3952",21668,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20230101_004500.WAV","Rookery_AM2",2023-01-01,2023-01-01 00:45:00,0,1.5,-2,"Not a frog",0.989,0.001,0.001,0,0,0.003,0,0.005,"[0.99  0.    0.    0.001 0.005 0.    0.    0.001 0.    0.    0.    0.003
 0.    0.    0.    0.    0.   ]"
"3953",21704,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20230102_214500.WAV","Rookery_AM2",2023-01-02,2023-01-02 21:45:00,0,1.5,-2,"Not a frog",0.972,0.007,0.007,0.002,0,0.005,0,0.008,"[0.972 0.    0.    0.007 0.008 0.    0.    0.007 0.002 0.    0.    0.005
 0.    0.    0.    0.    0.   ]"
"3954",21715,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20230103_003000.WAV","Rookery_AM2",2023-01-03,2023-01-03 00:30:00,0,1.5,-2,"Not a frog",0.964,0.009,0.001,0.001,0,0.005,0,0.019,"[0.964 0.    0.    0.009 0.019 0.    0.    0.001 0.001 0.    0.    0.005
 0.    0.    0.    0.    0.   ]"
"3955",21740,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20230104_004500.WAV","Rookery_AM2",2023-01-04,2023-01-04 00:45:00,0,1.5,-2,"Not a frog",0.96,0.009,0.004,0.001,0,0.008,0,0.017,"[0.96  0.    0.    0.009 0.017 0.    0.    0.004 0.001 0.    0.    0.008
 0.    0.    0.    0.    0.   ]"
"3956",21784,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20230105_234500.WAV","Rookery_AM2",2023-01-05,2023-01-05 23:45:00,0,1.5,-2,"Not a frog",0.969,0.004,0.006,0.001,0,0.006,0,0.015,"[0.969 0.    0.    0.004 0.015 0.    0.    0.006 0.001 0.    0.    0.006
 0.    0.    0.    0.    0.   ]"
"3957",21803,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20230106_223000.WAV","Rookery_AM2",2023-01-06,2023-01-06 22:30:00,0,1.5,-2,"Not a frog",0.938,0.012,0.031,0.004,0,0.004,0,0.012,"[0.938 0.    0.    0.012 0.012 0.    0.    0.031 0.004 0.    0.    0.004
 0.    0.    0.    0.    0.   ]"
"3958",21832,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20230107_234500.WAV","Rookery_AM2",2023-01-07,2023-01-07 23:45:00,0,1.5,-2,"Not a frog",0.7,0.001,0.001,0,0,0.007,0.003,0.288,"[0.7   0.    0.    0.001 0.288 0.    0.    0.001 0.    0.    0.    0.007
 0.    0.003 0.    0.    0.   ]"
"3959",21852,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20230108_224500.WAV","Rookery_AM2",2023-01-08,2023-01-08 22:45:00,0,1.5,-2,"Not a frog",0.959,0.004,0.007,0.004,0,0.015,0,0.012,"[0.96  0.    0.    0.004 0.012 0.    0.    0.007 0.004 0.    0.    0.015
 0.    0.    0.    0.    0.   ]"
"3960",21865,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20230109_200000.WAV","Rookery_AM2",2023-01-09,2023-01-09 20:00:00,0,1.5,-2,"Not a frog",0.925,0.003,0.009,0.002,0,0.046,0.001,0.012,"[0.925 0.    0.    0.003 0.012 0.    0.    0.009 0.002 0.    0.    0.046
 0.    0.001 0.    0.    0.001]"
"3961",21887,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20230110_193000.WAV","Rookery_AM2",2023-01-10,2023-01-10 19:30:00,0,1.5,-2,"Not a frog",0.875,0.005,0.006,0.003,0,0.088,0,0.023,"[0.875 0.    0.    0.005 0.023 0.    0.    0.006 0.003 0.    0.    0.088
 0.    0.    0.    0.    0.   ]"
"3962",21921,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20230111_220000.WAV","Rookery_AM2",2023-01-11,2023-01-11 22:00:00,0,1.5,-2,"Not a frog",0.921,0.002,0.009,0.002,0,0.054,0.001,0.01,"[0.921 0.    0.    0.002 0.01  0.    0.    0.009 0.002 0.    0.001 0.054
 0.    0.001 0.    0.    0.001]"
"3963",21937,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20230112_200000.WAV","Rookery_AM2",2023-01-12,2023-01-12 20:00:00,0,1.5,-2,"Not a frog",0.865,0.003,0.003,0.002,0,0.113,0,0.006,"[0.864 0.    0.001 0.003 0.006 0.    0.    0.003 0.002 0.    0.003 0.113
 0.001 0.    0.    0.    0.001]"
"3964",21959,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20230113_193000.WAV","Rookery_AM2",2023-01-13,2023-01-13 19:30:00,0,1.5,-2,"Not a frog",0.983,0.002,0.002,0.001,0,0.005,0,0.006,"[0.984 0.    0.    0.002 0.006 0.    0.    0.002 0.001 0.    0.    0.005
 0.    0.    0.    0.    0.   ]"
"3965",21985,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20230114_200000.WAV","Rookery_AM2",2023-01-14,2023-01-14 20:00:00,0,1.5,-2,"Not a frog",0.955,0.006,0.007,0.002,0,0.021,0,0.009,"[0.954 0.    0.    0.006 0.009 0.    0.    0.007 0.002 0.    0.    0.021
 0.    0.    0.    0.    0.   ]"
"3966",22018,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20230115_221500.WAV","Rookery_AM2",2023-01-15,2023-01-15 22:15:00,0,1.5,-2,"Not a frog",0.985,0.001,0.001,0,0,0.001,0,0.012,"[0.986 0.    0.    0.001 0.012 0.    0.    0.001 0.    0.    0.    0.001
 0.    0.    0.    0.    0.   ]"
"3967",22032,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20230116_194500.WAV","Rookery_AM2",2023-01-16,2023-01-16 19:45:00,11,12.5,13131,"Eastern Sign-bearing Froglet",0.646,0,0.646,0.005,0,0,0,0.035,"[0.313 0.    0.    0.    0.035 0.    0.    0.646 0.005 0.    0.    0.
 0.    0.    0.    0.    0.001]"
"3968",22053,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20230117_190000.WAV","Rookery_AM2",2023-01-17,2023-01-17 19:00:00,0,1.5,-2,"Not a frog",0.919,0.002,0.005,0.006,0,0.053,0,0.013,"[0.92  0.    0.    0.002 0.013 0.    0.    0.005 0.006 0.    0.    0.053
 0.    0.    0.    0.    0.   ]"
"3969",22073,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20230118_000000.WAV","Rookery_AM2",2023-01-18,2023-01-18,0,1.5,-2,"Not a frog",0.906,0.004,0.006,0.001,0,0.004,0,0.078,"[0.906 0.    0.    0.004 0.078 0.    0.    0.006 0.001 0.    0.    0.004
 0.    0.    0.    0.    0.001]"
"3970",22102,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20230119_191500.WAV","Rookery_AM2",2023-01-19,2023-01-19 19:15:00,0,1.5,-2,"Not a frog",0.978,0.002,0.002,0.001,0,0.002,0,0.015,"[0.978 0.    0.    0.002 0.015 0.    0.    0.002 0.001 0.    0.    0.002
 0.    0.    0.    0.    0.   ]"
"3971",22124,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20230120_004500.WAV","Rookery_AM2",2023-01-20,2023-01-20 00:45:00,0,1.5,-2,"Not a frog",0.983,0.003,0.004,0.001,0,0.005,0,0.005,"[0.983 0.    0.    0.003 0.005 0.    0.    0.004 0.001 0.    0.    0.005
 0.    0.    0.    0.    0.   ]"
"3972",22145,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20230121_000000.WAV","Rookery_AM2",2023-01-21,2023-01-21,0,1.5,-2,"Not a frog",0.959,0.001,0.002,0.001,0,0.025,0,0.011,"[0.96  0.    0.    0.001 0.011 0.    0.    0.002 0.001 0.    0.    0.025
 0.    0.    0.    0.    0.   ]"
"3973",22172,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20230122_004500.WAV","Rookery_AM2",2023-01-22,2023-01-22 00:45:00,0,1.5,-2,"Not a frog",0.945,0,0.002,0,0,0.003,0,0.05,"[0.946 0.    0.    0.    0.05  0.    0.    0.002 0.    0.    0.    0.003
 0.    0.    0.    0.    0.   ]"
"3974",22213,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20230123_230000.WAV","Rookery_AM2",2023-01-23,2023-01-23 23:00:00,0,1.5,-2,"Not a frog",0.961,0.001,0,0,0,0.001,0,0.037,"[0.961 0.    0.    0.001 0.037 0.    0.    0.    0.    0.    0.    0.001
 0.    0.    0.    0.    0.   ]"
"3975",22221,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20230124_190000.WAV","Rookery_AM2",2023-01-24,2023-01-24 19:00:00,0,1.5,-2,"Not a frog",0.824,0.006,0.017,0.005,0,0.132,0.001,0.013,"[0.824 0.    0.    0.006 0.013 0.    0.    0.017 0.005 0.    0.    0.132
 0.    0.001 0.    0.    0.001]"
"3976",22247,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20230125_193000.WAV","Rookery_AM2",2023-01-25,2023-01-25 19:30:00,0,1.5,-2,"Not a frog",0.966,0.002,0.003,0.001,0,0.014,0,0.014,"[0.966 0.    0.    0.002 0.014 0.    0.    0.003 0.001 0.    0.    0.014
 0.    0.    0.    0.    0.   ]"
"3977",22269,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20230126_190000.WAV","Rookery_AM2",2023-01-26,2023-01-26 19:00:00,0,1.5,-2,"Not a frog",0.917,0.033,0.013,0.006,0,0.008,0,0.021,"[0.917 0.    0.    0.033 0.021 0.    0.    0.013 0.006 0.    0.    0.008
 0.    0.    0.    0.    0.   ]"
"3978",22301,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20230127_210000.WAV","Rookery_AM2",2023-01-27,2023-01-27 21:00:00,0,1.5,-2,"Not a frog",0.727,0,0.021,0.018,0,0.224,0,0.009,"[0.727 0.    0.    0.    0.009 0.    0.    0.021 0.018 0.    0.    0.224
 0.    0.    0.    0.    0.   ]"
"3979",22327,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20230128_213000.WAV","Rookery_AM2",2023-01-28,2023-01-28 21:30:00,0,1.5,-2,"Not a frog",0.856,0.001,0.009,0.006,0.003,0.112,0,0.012,"[0.856 0.    0.    0.001 0.012 0.    0.    0.009 0.006 0.    0.    0.112
 0.    0.    0.    0.003 0.   ]"
"3980",22344,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20230129_194500.WAV","Rookery_AM2",2023-01-29,2023-01-29 19:45:00,34,35.5,13131,"Eastern Sign-bearing Froglet",0.767,0,0.766,0,0,0,0,0.014,"[0.218 0.    0.    0.    0.014 0.    0.    0.766 0.    0.    0.    0.
 0.    0.    0.    0.    0.001]"
"3981",22365,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20230130_190000.WAV","Rookery_AM2",2023-01-30,2023-01-30 19:00:00,0,1.5,-2,"Not a frog",0.899,0.008,0.02,0.003,0,0.012,0.001,0.057,"[0.9   0.    0.    0.008 0.057 0.    0.    0.02  0.003 0.    0.    0.012
 0.    0.001 0.    0.    0.   ]"
"3982",22387,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Rookery_AM2/20230131_003000.WAV","Rookery_AM2",2023-01-31,2023-01-31 00:30:00,0,1.5,-2,"Not a frog",0.991,0,0.001,0,0,0.005,0.001,0.002,"[0.99  0.    0.    0.    0.002 0.    0.    0.001 0.    0.    0.    0.005
 0.    0.001 0.    0.    0.   ]"
"3983",25194,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Two Mile Sandridge_AM1/20221008_193000.WAV","Two Mile Sandridge_AM1",2022-10-08,2022-10-08 19:30:00,0,1.5,-2,"Not a frog",0.901,0.001,0.006,0.002,0.001,0.006,0.001,0.065,"[0.902 0.    0.    0.001 0.065 0.    0.    0.006 0.002 0.    0.    0.006
 0.    0.001 0.    0.001 0.016]"
"3984",22424,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Two Mile Sandridge_AM1/20221009_230000.WAV","Two Mile Sandridge_AM1",2022-10-09,2022-10-09 23:00:00,38,39.5,13131,"Eastern Sign-bearing Froglet",0.531,0,0.531,0.001,0,0,0,0.202,"[0.25  0.    0.    0.    0.202 0.    0.    0.531 0.001 0.    0.    0.
 0.    0.    0.    0.    0.016]"
"3985",22443,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Two Mile Sandridge_AM1/20221010_214500.WAV","Two Mile Sandridge_AM1",2022-10-10,2022-10-10 21:45:00,30,31.5,13063,"Spotted Marsh Frog (race unknown)",0.996,0,0,0,0,0,0,0.996,"[0.002 0.    0.    0.    0.996 0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.002]"
"3986",22452,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Two Mile Sandridge_AM1/20221011_000000.WAV","Two Mile Sandridge_AM1",2022-10-11,2022-10-11,5,6.5,13063,"Spotted Marsh Frog (race unknown)",0.993,0,0,0,0,0,0,0.993,"[0.    0.    0.    0.    0.993 0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.006]"
"3987",22477,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Two Mile Sandridge_AM1/20221012_001500.WAV","Two Mile Sandridge_AM1",2022-10-12,2022-10-12 00:15:00,48,49.5,13063,"Spotted Marsh Frog (race unknown)",0.862,0,0,0,0,0.035,0,0.862,"[0.069 0.    0.    0.    0.862 0.    0.    0.    0.    0.    0.    0.035
 0.    0.    0.    0.    0.032]"
"3988",22518,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Two Mile Sandridge_AM1/20221013_223000.WAV","Two Mile Sandridge_AM1",2022-10-13,2022-10-13 22:30:00,43,44.5,13936,"Large Brown Tree Frog",0.402,0,0,0,0,0.001,0,0.329,"[0.267 0.    0.    0.    0.329 0.    0.    0.    0.    0.    0.    0.001
 0.402 0.    0.    0.    0.001]"
"3989",22534,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Two Mile Sandridge_AM1/20221014_203000.WAV","Two Mile Sandridge_AM1",2022-10-14,2022-10-14 20:30:00,21,22.5,13063,"Spotted Marsh Frog (race unknown)",0.573,0,0,0,0,0,0,0.573,"[0.426 0.    0.    0.    0.573 0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"3990",22564,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Two Mile Sandridge_AM1/20221015_220000.WAV","Two Mile Sandridge_AM1",2022-10-15,2022-10-15 22:00:00,31,32.5,13063,"Spotted Marsh Frog (race unknown)",0.989,0,0,0,0,0,0,0.99,"[0.002 0.    0.    0.    0.99  0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.009]"
"3991",22575,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Two Mile Sandridge_AM1/20221016_004500.WAV","Two Mile Sandridge_AM1",2022-10-16,2022-10-16 00:45:00,13,14.5,13063,"Spotted Marsh Frog (race unknown)",0.965,0,0,0,0,0.002,0,0.965,"[0.022 0.    0.    0.    0.965 0.    0.    0.    0.    0.    0.    0.002
 0.    0.    0.    0.    0.011]"
"3992",22610,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Two Mile Sandridge_AM1/20221017_213000.WAV","Two Mile Sandridge_AM1",2022-10-17,2022-10-17 21:30:00,26,27.5,13063,"Spotted Marsh Frog (race unknown)",0.888,0,0.001,0,0,0.026,0.001,0.888,"[0.069 0.    0.    0.    0.888 0.    0.    0.001 0.    0.    0.    0.026
 0.    0.001 0.    0.    0.016]"
