"","FileId","Filename","Site","Date","DateTime","Orig_Start","Orig_End","Observed_TaxonId","Observed_Label","Probability","Barking Marsh Frog","Eastern Sign-bearing Froglet","Common Froglet","Common Spadefoot Toad","Peron's Tree Frog","Pobblebonk Frog","Spotted Marsh Frog (race unknown)","[    -2  13033  13042  13059  13063  13120  13125  13131  13134  13135
  13182  13204  13936  63913  13207  13086 525739]"
"2462",49961,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221004_230000.WAV","Lowries Pump_AM2",2022-10-05,2022-10-05 23:00:00,27,28.5,13131,"Eastern Sign-bearing Froglet",0.797,0,0.797,0.006,0.008,0.003,0.011,0.007,"[0.08  0.    0.    0.    0.007 0.    0.    0.797 0.006 0.    0.    0.003
 0.    0.011 0.004 0.008 0.084]"
"2463",49994,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221006_191500.WAV","Lowries Pump_AM2",2022-10-06,2022-10-06 19:15:00,8,9.5,13131,"Eastern Sign-bearing Froglet",0.578,0,0.578,0.012,0.003,0.019,0.005,0.15,"[0.103 0.002 0.    0.    0.15  0.    0.    0.578 0.012 0.    0.    0.019
 0.002 0.005 0.001 0.003 0.125]"
"2464",50032,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221007_224500.WAV","Lowries Pump_AM2",2022-10-07,2022-10-07 22:45:00,19,20.5,13134,"Common Froglet",0.4,0.002,0.048,0.4,0.017,0.02,0.008,0.05,"[0.055 0.006 0.001 0.002 0.05  0.    0.001 0.048 0.4   0.001 0.001 0.02
 0.002 0.008 0.01  0.017 0.378]"
"2465",50052,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221008_214500.WAV","Lowries Pump_AM2",2022-10-08,2022-10-08 21:45:00,30,31.5,13131,"Eastern Sign-bearing Froglet",0.758,0.004,0.758,0.001,0,0,0.013,0.011,"[0.176 0.    0.    0.004 0.011 0.    0.    0.758 0.001 0.    0.    0.
 0.    0.013 0.    0.    0.035]"
"2466",50074,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221009_211500.WAV","Lowries Pump_AM2",2022-10-09,2022-10-09 21:15:00,51,52.5,13131,"Eastern Sign-bearing Froglet",0.557,0.002,0.556,0.013,0,0.001,0.003,0.017,"[0.242 0.    0.    0.002 0.017 0.    0.    0.556 0.013 0.    0.    0.001
 0.    0.003 0.    0.    0.164]"
"2467",50093,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221010_200000.WAV","Lowries Pump_AM2",2022-10-10,2022-10-10 20:00:00,43,44.5,13131,"Eastern Sign-bearing Froglet",0.683,0.004,0.682,0.006,0.004,0.005,0.041,0.062,"[0.14  0.002 0.002 0.004 0.062 0.012 0.001 0.682 0.006 0.001 0.    0.005
 0.001 0.041 0.001 0.004 0.037]"
"2468",50124,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221011_214500.WAV","Lowries Pump_AM2",2022-10-11,2022-10-11 21:45:00,37,38.5,525739,"Frogs Galore",0.327,0,0.025,0.01,0.009,0.196,0.006,0.178,"[0.235 0.003 0.001 0.    0.178 0.    0.001 0.025 0.01  0.    0.    0.196
 0.005 0.006 0.002 0.009 0.328]"
"2469",50133,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221012_000000.WAV","Lowries Pump_AM2",2022-10-12,2022-10-12,32,33.5,13131,"Eastern Sign-bearing Froglet",0.271,0.001,0.271,0.205,0.018,0.012,0.002,0.024,"[0.258 0.001 0.    0.001 0.024 0.    0.    0.271 0.205 0.    0.    0.012
 0.001 0.002 0.001 0.018 0.207]"
"2470",50173,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221013_220000.WAV","Lowries Pump_AM2",2022-10-13,2022-10-13 22:00:00,49,50.5,13131,"Eastern Sign-bearing Froglet",0.783,0,0.782,0.001,0,0,0,0.001,"[0.215 0.    0.    0.    0.001 0.    0.    0.782 0.001 0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"2471",50192,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221014_204500.WAV","Lowries Pump_AM2",2022-10-14,2022-10-14 20:45:00,1,2.5,13131,"Eastern Sign-bearing Froglet",0.581,0.004,0.581,0,0,0,0.007,0.042,"[0.328 0.    0.    0.004 0.042 0.    0.    0.581 0.    0.    0.    0.
 0.    0.007 0.    0.    0.036]"
"2472",50223,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221015_223000.WAV","Lowries Pump_AM2",2022-10-15,2022-10-15 22:30:00,28,29.5,525739,"Frogs Galore",0.304,0,0.176,0.017,0.005,0.017,0.008,0.184,"[0.278 0.006 0.    0.    0.184 0.    0.001 0.176 0.017 0.    0.    0.017
 0.001 0.008 0.002 0.005 0.304]"
"2473",50235,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221016_193000.WAV","Lowries Pump_AM2",2022-10-16,2022-10-16 19:30:00,49,50.5,525739,"Frogs Galore",0.309,0.001,0.308,0.023,0.009,0.027,0.007,0.047,"[0.26  0.001 0.    0.001 0.047 0.    0.    0.308 0.023 0.001 0.001 0.027
 0.002 0.007 0.005 0.009 0.308]"
"2474",50254,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221017_001500.WAV","Lowries Pump_AM2",2022-10-17,2022-10-17 00:15:00,51,52.5,13131,"Eastern Sign-bearing Froglet",0.419,0.001,0.419,0.027,0.008,0.013,0.022,0.304,"[0.125 0.005 0.    0.001 0.304 0.    0.    0.419 0.027 0.    0.    0.013
 0.001 0.022 0.003 0.008 0.073]"
"2475",50280,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221018_004500.WAV","Lowries Pump_AM2",2022-10-18,2022-10-18 00:45:00,7,8.5,13131,"Eastern Sign-bearing Froglet",0.695,0,0.695,0.003,0.006,0.007,0.015,0.007,"[0.141 0.    0.    0.    0.007 0.    0.    0.695 0.003 0.    0.    0.007
 0.001 0.015 0.003 0.006 0.121]"
"2476",50301,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221019_000000.WAV","Lowries Pump_AM2",2022-10-19,2022-10-19,52,53.5,525739,"Frogs Galore",0.542,0,0.1,0.009,0.004,0.024,0.005,0.02,"[0.294 0.002 0.    0.    0.02  0.    0.    0.1   0.009 0.    0.    0.024
 0.001 0.005 0.    0.004 0.542]"
"2477",50325,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221020_000000.WAV","Lowries Pump_AM2",2022-10-20,2022-10-20,21,22.5,13131,"Eastern Sign-bearing Froglet",0.489,0,0.489,0.002,0.01,0.005,0.003,0.112,"[0.135 0.    0.    0.    0.112 0.    0.    0.489 0.002 0.    0.    0.005
 0.    0.003 0.    0.01  0.242]"
"2478",50364,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221021_214500.WAV","Lowries Pump_AM2",2022-10-21,2022-10-21 21:45:00,7,8.5,525739,"Frogs Galore",0.336,0,0.006,0.001,0.001,0.184,0.01,0.189,"[0.268 0.003 0.    0.    0.189 0.    0.    0.006 0.001 0.    0.001 0.184
 0.    0.01  0.    0.001 0.336]"
"2479",50374,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221022_001500.WAV","Lowries Pump_AM2",2022-10-22,2022-10-22 00:15:00,21,22.5,13131,"Eastern Sign-bearing Froglet",0.453,0,0.453,0.002,0,0,0.02,0.115,"[0.157 0.    0.    0.    0.115 0.    0.    0.453 0.002 0.    0.    0.
 0.    0.02  0.    0.    0.252]"
"2480",50393,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221022_230000.WAV","Lowries Pump_AM2",2022-10-23,2022-10-23 23:00:00,25,26.5,13131,"Eastern Sign-bearing Froglet",0.491,0,0.492,0.002,0.018,0.007,0.003,0.052,"[0.268 0.    0.    0.    0.052 0.    0.    0.492 0.002 0.    0.    0.007
 0.    0.003 0.001 0.018 0.157]"
"2481",50419,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221023_233000.WAV","Lowries Pump_AM2",2022-10-24,2022-10-24 23:30:00,40,41.5,525739,"Frogs Galore",0.417,0,0.308,0.008,0.007,0.023,0.007,0.018,"[0.207 0.001 0.    0.    0.018 0.    0.    0.308 0.008 0.001 0.    0.023
 0.    0.007 0.002 0.007 0.417]"
"2482",50462,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221025_221500.WAV","Lowries Pump_AM2",2022-10-25,2022-10-25 22:15:00,33,34.5,13204,"Perons Tree Frog",0.553,0,0.013,0.002,0.006,0.552,0.008,0.017,"[0.303 0.001 0.    0.    0.017 0.    0.    0.013 0.002 0.    0.    0.552
 0.    0.008 0.    0.006 0.097]"
"2483",50487,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221026_223000.WAV","Lowries Pump_AM2",2022-10-26,2022-10-26 22:30:00,11,12.5,13131,"Eastern Sign-bearing Froglet",0.498,0,0.498,0.002,0,0.003,0.002,0.146,"[0.277 0.001 0.001 0.    0.146 0.    0.    0.498 0.002 0.    0.    0.003
 0.    0.002 0.    0.    0.07 ]"
"2484",50491,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221026_233000.WAV","Lowries Pump_AM2",2022-10-27,2022-10-27 23:30:00,46,47.5,13063,"Spotted Marsh Frog (race unknown)",0.464,0,0.008,0,0,0.196,0.005,0.464,"[0.292 0.    0.    0.    0.464 0.    0.    0.008 0.    0.    0.    0.196
 0.    0.005 0.    0.    0.034]"
"2485",50527,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221028_203000.WAV","Lowries Pump_AM2",2022-10-28,2022-10-28 20:30:00,12,13.5,13131,"Eastern Sign-bearing Froglet",0.49,0,0.49,0.009,0.007,0.001,0.001,0.002,"[0.483 0.    0.    0.    0.002 0.    0.    0.49  0.009 0.002 0.    0.001
 0.    0.001 0.001 0.007 0.005]"
"2486",50560,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221029_224500.WAV","Lowries Pump_AM2",2022-10-29,2022-10-29 22:45:00,29,30.5,13063,"Spotted Marsh Frog (race unknown)",0.759,0.018,0.001,0,0,0.048,0.001,0.759,"[0.167 0.    0.    0.018 0.759 0.    0.    0.001 0.    0.    0.    0.048
 0.    0.001 0.    0.    0.007]"
"2487",50563,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221029_233000.WAV","Lowries Pump_AM2",2022-10-30,2022-10-30 23:30:00,28,29.5,13131,"Eastern Sign-bearing Froglet",0.374,0.002,0.374,0.004,0.012,0.009,0.01,0.232,"[0.327 0.    0.001 0.002 0.232 0.    0.    0.374 0.004 0.004 0.    0.009
 0.001 0.01  0.003 0.012 0.021]"
"2488",50587,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221030_233000.WAV","Lowries Pump_AM2",2022-10-31,2022-10-31 23:30:00,58,59.5,13204,"Perons Tree Frog",0.513,0.004,0.008,0.003,0,0.513,0.001,0.011,"[0.457 0.    0.    0.004 0.011 0.    0.    0.008 0.003 0.    0.    0.513
 0.001 0.001 0.    0.    0.001]"
"2489",50627,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221101_213000.WAV","Lowries Pump_AM2",2022-11-01,2022-11-01 21:30:00,11,12.5,13131,"Eastern Sign-bearing Froglet",0.5,0.002,0.5,0.003,0.007,0.006,0.002,0.018,"[0.451 0.001 0.    0.002 0.018 0.    0.    0.5   0.003 0.001 0.    0.006
 0.    0.002 0.    0.007 0.009]"
"2490",50643,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221102_193000.WAV","Lowries Pump_AM2",2022-11-02,2022-11-02 19:30:00,44,45.5,13131,"Eastern Sign-bearing Froglet",0.568,0.001,0.568,0.02,0.003,0.005,0.003,0.023,"[0.253 0.001 0.    0.001 0.023 0.    0.    0.568 0.02  0.    0.    0.005
 0.    0.003 0.001 0.003 0.12 ]"
"2491",50670,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221103_201500.WAV","Lowries Pump_AM2",2022-11-03,2022-11-03 20:15:00,51,52.5,13131,"Eastern Sign-bearing Froglet",0.542,0.001,0.542,0.003,0,0,0.007,0.014,"[0.417 0.    0.    0.001 0.014 0.    0.    0.542 0.003 0.    0.    0.
 0.    0.007 0.    0.    0.017]"
"2492",50684,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221103_234500.WAV","Lowries Pump_AM2",2022-11-04,2022-11-04 23:45:00,22,23.5,13131,"Eastern Sign-bearing Froglet",0.767,0,0.767,0.015,0.005,0.016,0.006,0.01,"[0.075 0.003 0.    0.    0.01  0.    0.    0.767 0.015 0.    0.    0.016
 0.001 0.006 0.001 0.005 0.101]"
"2493",50711,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221105_003000.WAV","Lowries Pump_AM2",2022-11-05,2022-11-05 00:30:00,57,58.5,13131,"Eastern Sign-bearing Froglet",0.64,0,0.64,0.029,0.002,0.011,0.003,0.015,"[0.197 0.001 0.    0.    0.015 0.    0.    0.64  0.029 0.    0.    0.011
 0.001 0.003 0.001 0.002 0.1  ]"
"2494",50749,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221106_220000.WAV","Lowries Pump_AM2",2022-11-06,2022-11-06 22:00:00,48,49.5,13204,"Perons Tree Frog",0.505,0.007,0.013,0.003,0,0.505,0.001,0.008,"[0.462 0.    0.    0.007 0.008 0.    0.    0.013 0.003 0.    0.    0.505
 0.    0.001 0.    0.    0.   ]"
"2495",50763,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221107_193000.WAV","Lowries Pump_AM2",2022-11-07,2022-11-07 19:30:00,34,35.5,13204,"Perons Tree Frog",0.664,0,0.001,0.001,0,0.664,0.005,0.024,"[0.3   0.    0.    0.    0.024 0.    0.    0.001 0.001 0.    0.    0.664
 0.    0.005 0.    0.    0.005]"
"2496",50781,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221108_000000.WAV","Lowries Pump_AM2",2022-11-08,2022-11-08,9,10.5,13063,"Spotted Marsh Frog (race unknown)",0.585,0.002,0.004,0.011,0,0.051,0.003,0.585,"[0.31  0.001 0.    0.002 0.585 0.    0.    0.004 0.011 0.001 0.    0.051
 0.001 0.003 0.    0.    0.031]"
"2497",50821,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221109_220000.WAV","Lowries Pump_AM2",2022-11-09,2022-11-09 22:00:00,15,16.5,13204,"Perons Tree Frog",0.627,0.005,0.01,0.003,0,0.627,0.001,0.011,"[0.314 0.    0.    0.005 0.011 0.    0.    0.01  0.003 0.    0.    0.627
 0.    0.001 0.    0.    0.029]"
"2498",50844,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221110_214500.WAV","Lowries Pump_AM2",2022-11-10,2022-11-10 21:45:00,43,44.5,13204,"Perons Tree Frog",0.702,0,0.015,0.003,0.003,0.702,0.003,0.009,"[0.195 0.001 0.    0.    0.009 0.    0.    0.015 0.003 0.001 0.    0.702
 0.001 0.003 0.    0.003 0.066]"
"2499",50854,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221111_001500.WAV","Lowries Pump_AM2",2022-11-11,2022-11-11 00:15:00,15,16.5,13131,"Eastern Sign-bearing Froglet",0.524,0.002,0.524,0.004,0.001,0.004,0.007,0.005,"[0.338 0.    0.001 0.002 0.005 0.    0.001 0.524 0.004 0.    0.    0.004
 0.    0.007 0.004 0.001 0.109]"
"2500",50883,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221112_193000.WAV","Lowries Pump_AM2",2022-11-12,2022-11-12 19:30:00,39,40.5,13204,"Perons Tree Frog",0.519,0,0.002,0,0,0.518,0.002,0.006,"[0.47  0.    0.    0.    0.006 0.    0.    0.002 0.    0.    0.    0.518
 0.    0.002 0.    0.    0.001]"
"2501",50920,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221113_224500.WAV","Lowries Pump_AM2",2022-11-13,2022-11-13 22:45:00,26,27.5,13131,"Eastern Sign-bearing Froglet",0.415,0,0.415,0.001,0.002,0.005,0.002,0.068,"[0.133 0.    0.    0.    0.068 0.    0.    0.415 0.001 0.    0.    0.005
 0.    0.002 0.    0.002 0.374]"
"2502",50926,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221114_001500.WAV","Lowries Pump_AM2",2022-11-14,2022-11-14 00:15:00,37,38.5,13063,"Spotted Marsh Frog (race unknown)",0.362,0.004,0.272,0.005,0.011,0.009,0.008,0.362,"[0.254 0.001 0.    0.004 0.362 0.    0.    0.272 0.005 0.001 0.    0.009
 0.001 0.008 0.001 0.011 0.071]"
"2503",50956,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221115_194500.WAV","Lowries Pump_AM2",2022-11-15,2022-11-15 19:45:00,52,53.5,13131,"Eastern Sign-bearing Froglet",0.683,0,0.682,0.007,0.002,0.018,0.004,0.011,"[0.176 0.001 0.    0.    0.011 0.    0.    0.682 0.007 0.    0.    0.018
 0.    0.004 0.001 0.002 0.098]"
"2504",50987,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221116_213000.WAV","Lowries Pump_AM2",2022-11-16,2022-11-16 21:30:00,45,46.5,13131,"Eastern Sign-bearing Froglet",0.751,0.003,0.751,0.002,0.004,0.003,0.007,0.042,"[0.176 0.    0.    0.003 0.042 0.    0.    0.751 0.002 0.003 0.    0.003
 0.    0.007 0.002 0.004 0.006]"
"2505",50998,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221117_001500.WAV","Lowries Pump_AM2",2022-11-17,2022-11-17 00:15:00,16,17.5,13131,"Eastern Sign-bearing Froglet",0.63,0,0.63,0.002,0.014,0.001,0.001,0.06,"[0.247 0.    0.    0.    0.06  0.    0.    0.63  0.002 0.001 0.    0.001
 0.001 0.001 0.    0.014 0.043]"
"2506",51032,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221118_204500.WAV","Lowries Pump_AM2",2022-11-18,2022-11-18 20:45:00,47,48.5,13204,"Perons Tree Frog",0.623,0.008,0.013,0.003,0,0.622,0.012,0.009,"[0.311 0.    0.003 0.008 0.009 0.    0.    0.013 0.003 0.001 0.    0.622
 0.    0.012 0.    0.    0.015]"
"2507",51054,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221119_201500.WAV","Lowries Pump_AM2",2022-11-19,2022-11-19 20:15:00,50,51.5,13204,"Perons Tree Frog",0.626,0.002,0.017,0.006,0,0.626,0.003,0.061,"[0.27  0.001 0.001 0.002 0.061 0.    0.    0.017 0.006 0.001 0.001 0.626
 0.001 0.003 0.    0.    0.008]"
"2508",51081,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221120_210000.WAV","Lowries Pump_AM2",2022-11-20,2022-11-20 21:00:00,50,51.5,13063,"Spotted Marsh Frog (race unknown)",0.57,0,0.078,0,0,0.002,0.001,0.57,"[0.308 0.    0.    0.    0.57  0.    0.    0.078 0.    0.    0.    0.002
 0.    0.001 0.    0.    0.042]"
"2509",51098,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221121_191500.WAV","Lowries Pump_AM2",2022-11-21,2022-11-21 19:15:00,0,1.5,-2,"Not a frog",0.961,0.009,0.012,0.004,0,0.005,0.001,0.007,"[0.961 0.    0.    0.009 0.007 0.    0.    0.012 0.004 0.    0.    0.005
 0.    0.001 0.    0.    0.   ]"
"2510",51129,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221122_210000.WAV","Lowries Pump_AM2",2022-11-22,2022-11-22 21:00:00,41,42.5,13131,"Eastern Sign-bearing Froglet",0.438,0,0.438,0,0.004,0.163,0.002,0.131,"[0.228 0.    0.    0.    0.131 0.    0.    0.438 0.    0.    0.    0.163
 0.    0.002 0.    0.004 0.034]"
"2511",51145,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221123_190000.WAV","Lowries Pump_AM2",2022-11-23,2022-11-23 19:00:00,29,30.5,13204,"Perons Tree Frog",0.59,0.001,0.005,0.003,0,0.59,0.003,0.007,"[0.384 0.    0.    0.001 0.007 0.    0.    0.005 0.003 0.    0.002 0.59
 0.    0.003 0.    0.    0.002]"
"2512",51163,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221123_233000.WAV","Lowries Pump_AM2",2022-11-24,2022-11-24 23:30:00,30,31.5,13131,"Eastern Sign-bearing Froglet",0.439,0.001,0.439,0.009,0.014,0.017,0.014,0.039,"[0.384 0.001 0.    0.001 0.039 0.    0.    0.439 0.009 0.001 0.    0.017
 0.002 0.014 0.007 0.014 0.071]"
"2513",51198,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221125_201500.WAV","Lowries Pump_AM2",2022-11-25,2022-11-25 20:15:00,12,13.5,13204,"Perons Tree Frog",0.852,0.001,0.001,0.001,0,0.852,0.002,0.003,"[0.108 0.    0.    0.001 0.003 0.    0.    0.001 0.001 0.004 0.    0.852
 0.    0.002 0.    0.    0.028]"
"2514",51228,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221126_214500.WAV","Lowries Pump_AM2",2022-11-26,2022-11-26 21:45:00,53,54.5,13204,"Perons Tree Frog",0.613,0.006,0.011,0.008,0,0.614,0.001,0.007,"[0.181 0.    0.    0.006 0.007 0.    0.    0.011 0.008 0.002 0.    0.614
 0.    0.001 0.001 0.    0.17 ]"
"2515",51249,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221127_210000.WAV","Lowries Pump_AM2",2022-11-27,2022-11-27 21:00:00,12,13.5,13204,"Perons Tree Frog",0.728,0.003,0.004,0.001,0,0.728,0.001,0.006,"[0.255 0.    0.    0.003 0.006 0.    0.    0.004 0.001 0.    0.    0.728
 0.    0.001 0.    0.    0.002]"
"2516",51271,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221128_203000.WAV","Lowries Pump_AM2",2022-11-28,2022-11-28 20:30:00,28,29.5,13204,"Perons Tree Frog",0.728,0.001,0.014,0.002,0,0.728,0.001,0.008,"[0.244 0.    0.    0.001 0.008 0.    0.    0.014 0.002 0.    0.    0.728
 0.    0.001 0.    0.    0.002]"
"2517",51296,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221129_204500.WAV","Lowries Pump_AM2",2022-11-29,2022-11-29 20:45:00,15,16.5,13204,"Perons Tree Frog",0.643,0.005,0.02,0.003,0,0.643,0.001,0.01,"[0.318 0.    0.    0.005 0.01  0.    0.    0.02  0.003 0.    0.    0.643
 0.    0.001 0.    0.    0.   ]"
"2518",51325,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221130_220000.WAV","Lowries Pump_AM2",2022-11-30,2022-11-30 22:00:00,2,3.5,13204,"Perons Tree Frog",0.67,0.007,0.019,0.004,0,0.67,0.002,0.011,"[0.286 0.    0.    0.007 0.011 0.    0.    0.019 0.004 0.    0.    0.67
 0.    0.002 0.    0.    0.   ]"
"2519",51331,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221130_233000.WAV","Lowries Pump_AM2",2022-12-01,2022-12-01 23:30:00,30,31.5,13063,"Spotted Marsh Frog (race unknown)",0.509,0,0.002,0,0,0.134,0.001,0.509,"[0.35  0.    0.    0.    0.509 0.    0.    0.002 0.    0.    0.    0.134
 0.    0.001 0.    0.    0.006]"
"2520",51355,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221201_233000.WAV","Lowries Pump_AM2",2022-12-02,2022-12-02 23:30:00,22,23.5,13204,"Perons Tree Frog",0.551,0.005,0.005,0.002,0,0.551,0.001,0.005,"[0.431 0.    0.    0.005 0.005 0.    0.    0.005 0.002 0.    0.    0.551
 0.    0.001 0.    0.    0.   ]"
"2521",51380,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221202_234500.WAV","Lowries Pump_AM2",2022-12-03,2022-12-03 23:45:00,39,40.5,13204,"Perons Tree Frog",0.87,0,0.002,0,0,0.87,0.002,0,"[0.124 0.    0.    0.    0.    0.    0.    0.002 0.    0.    0.    0.87
 0.    0.002 0.    0.    0.   ]"
"2522",51407,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221204_003000.WAV","Lowries Pump_AM2",2022-12-04,2022-12-04 00:30:00,38,39.5,13204,"Perons Tree Frog",0.802,0.002,0.005,0.001,0,0.802,0.001,0.011,"[0.176 0.    0.    0.002 0.011 0.    0.    0.005 0.001 0.    0.    0.802
 0.    0.001 0.    0.    0.002]"
"2523",51441,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221205_210000.WAV","Lowries Pump_AM2",2022-12-05,2022-12-05 21:00:00,4,5.5,525739,"Frogs Galore",0.385,0.002,0.008,0.005,0.008,0.321,0.003,0.025,"[0.169 0.03  0.003 0.002 0.025 0.009 0.006 0.008 0.005 0.    0.012 0.321
 0.013 0.003 0.002 0.008 0.386]"
"2524",51465,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221206_210000.WAV","Lowries Pump_AM2",2022-12-06,2022-12-06 21:00:00,27,28.5,13204,"Perons Tree Frog",0.45,0.006,0.029,0.004,0,0.45,0.002,0.012,"[0.304 0.    0.    0.006 0.012 0.    0.    0.029 0.004 0.    0.001 0.45
 0.192 0.002 0.    0.    0.001]"
"2525",51473,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM2/20221206_230000.WAV","Lowries Pump_AM2",2022-12-07,2022-12-07 23:00:00,22,23.5,13204,"Perons Tree Frog",0.526,0.008,0.019,0.005,0,0.526,0.002,0.013,"[0.424 0.    0.    0.008 0.013 0.    0.    0.019 0.005 0.    0.    0.526
 0.    0.002 0.    0.    0.002]"
