"","FileId","Filename","Site","Date","DateTime","Orig_Start","Orig_End","Observed_TaxonId","Observed_Label","Probability","Barking Marsh Frog","Eastern Sign-bearing Froglet","Common Froglet","Common Spadefoot Toad","Peron's Tree Frog","Pobblebonk Frog","Spotted Marsh Frog (race unknown)","[    -2  13033  13042  13059  13063  13120  13125  13131  13134  13135
  13182  13204  13936  63913  13207  13086 525739]"
"69",1639,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20221218_204500.WAV","Big Bog_AM1",2022-12-18,2022-12-18 20:45:00,0,1.5,-2,"Not a frog",1,0,0,0,0,0,0,0,"[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"70",1653,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20221219_001500.WAV","Big Bog_AM1",2022-12-19,2022-12-19 00:15:00,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0,0,0,"[0.999 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"71",1691,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20221220_214500.WAV","Big Bog_AM1",2022-12-20,2022-12-20 21:45:00,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0,0,0,"[0.999 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"72",1709,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20221221_201500.WAV","Big Bog_AM1",2022-12-21,2022-12-21 20:15:00,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0,0,0,"[0.998 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"73",1728,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20221222_190000.WAV","Big Bog_AM1",2022-12-22,2022-12-22 19:00:00,0,1.5,-2,"Not a frog",0.997,0,0.001,0.001,0,0.001,0,0.001,"[0.997 0.    0.    0.    0.001 0.    0.    0.001 0.001 0.    0.    0.001
 0.    0.    0.    0.    0.   ]"
"74",1757,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20221223_201500.WAV","Big Bog_AM1",2022-12-23,2022-12-23 20:15:00,0,1.5,-2,"Not a frog",0.918,0.001,0.001,0.001,0,0,0.077,0.001,"[0.918 0.    0.    0.001 0.001 0.    0.    0.001 0.001 0.001 0.    0.
 0.    0.077 0.    0.    0.   ]"
"75",1795,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20221224_234500.WAV","Big Bog_AM1",2022-12-24,2022-12-24 23:45:00,0,1.5,-2,"Not a frog",1,0,0,0,0,0,0,0,"[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"76",1805,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20221225_201500.WAV","Big Bog_AM1",2022-12-25,2022-12-25 20:15:00,0,1.5,-2,"Not a frog",0.998,0,0,0,0,0.001,0,0,"[0.998 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.001
 0.    0.    0.    0.    0.   ]"
"77",1827,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20221226_194500.WAV","Big Bog_AM1",2022-12-26,2022-12-26 19:45:00,0,1.5,-2,"Not a frog",0.991,0.001,0.001,0.001,0,0.003,0,0.002,"[0.991 0.    0.    0.001 0.002 0.    0.    0.001 0.001 0.    0.    0.003
 0.    0.    0.    0.    0.   ]"
"78",1863,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20221227_224500.WAV","Big Bog_AM1",2022-12-27,2022-12-27 22:45:00,0,1.5,-2,"Not a frog",0.976,0,0,0.001,0,0,0,0,"[0.976 0.    0.    0.    0.    0.    0.    0.    0.001 0.    0.023 0.
 0.    0.    0.    0.    0.   ]"
"79",1872,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20221228_190000.WAV","Big Bog_AM1",2022-12-28,2022-12-28 19:00:00,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0,0,0,"[0.999 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"80",1903,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20221229_204500.WAV","Big Bog_AM1",2022-12-29,2022-12-29 20:45:00,0,1.5,-2,"Not a frog",0.995,0.001,0.001,0.001,0,0.001,0,0.001,"[0.994 0.    0.001 0.001 0.001 0.    0.    0.001 0.001 0.    0.    0.001
 0.    0.    0.    0.    0.   ]"
"81",1938,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20221230_233000.WAV","Big Bog_AM1",2022-12-30,2022-12-30 23:30:00,0,1.5,-2,"Not a frog",0.994,0.001,0.001,0.001,0,0.002,0,0.002,"[0.994 0.    0.    0.001 0.002 0.    0.    0.001 0.001 0.    0.    0.002
 0.    0.    0.    0.    0.   ]"
"82",1948,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20221231_200000.WAV","Big Bog_AM1",2022-12-31,2022-12-31 20:00:00,0,1.5,-2,"Not a frog",0.997,0,0,0.001,0,0.001,0,0,"[0.997 0.001 0.    0.    0.    0.    0.    0.    0.001 0.    0.    0.001
 0.    0.    0.    0.    0.   ]"
"83",1972,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230101_200000.WAV","Big Bog_AM1",2023-01-01,2023-01-01 20:00:00,0,1.5,-2,"Not a frog",0.964,0,0.003,0.021,0,0.002,0,0.003,"[0.964 0.    0.    0.    0.003 0.    0.    0.003 0.021 0.    0.    0.002
 0.    0.    0.    0.    0.006]"
"84",2004,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230102_220000.WAV","Big Bog_AM1",2023-01-02,2023-01-02 22:00:00,0,1.5,-2,"Not a frog",0.95,0,0,0.001,0,0,0,0,"[0.95  0.001 0.    0.    0.    0.    0.    0.    0.001 0.    0.047 0.
 0.    0.    0.    0.    0.001]"
"85",2035,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230103_234500.WAV","Big Bog_AM1",2023-01-03,2023-01-03 23:45:00,0,1.5,-2,"Not a frog",0.977,0.005,0.005,0.002,0,0.006,0,0.006,"[0.976 0.    0.    0.005 0.006 0.    0.    0.005 0.002 0.    0.    0.006
 0.    0.    0.    0.    0.   ]"
"86",2053,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230104_221500.WAV","Big Bog_AM1",2023-01-04,2023-01-04 22:15:00,0,1.5,-2,"Not a frog",0.987,0.003,0.002,0.001,0,0.003,0,0.004,"[0.987 0.    0.    0.003 0.004 0.    0.    0.002 0.001 0.    0.    0.003
 0.    0.    0.    0.    0.   ]"
"87",2081,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230105_231500.WAV","Big Bog_AM1",2023-01-05,2023-01-05 23:15:00,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0,0,0,"[0.999 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"88",2094,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230106_203000.WAV","Big Bog_AM1",2023-01-06,2023-01-06 20:30:00,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0,0,0,"[0.998 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"89",2116,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230107_200000.WAV","Big Bog_AM1",2023-01-07,2023-01-07 20:00:00,0,1.5,-2,"Not a frog",0.995,0.001,0.001,0.001,0,0.002,0,0.001,"[0.995 0.    0.    0.001 0.001 0.    0.    0.001 0.001 0.    0.    0.002
 0.    0.    0.    0.    0.   ]"
"90",2151,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230108_224500.WAV","Big Bog_AM1",2023-01-08,2023-01-08 22:45:00,0,1.5,-2,"Not a frog",0.991,0.001,0.001,0.002,0.001,0.001,0,0.001,"[0.991 0.    0.    0.001 0.001 0.    0.    0.001 0.002 0.    0.    0.001
 0.    0.    0.    0.001 0.001]"
"91",2162,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230109_193000.WAV","Big Bog_AM1",2023-01-09,2023-01-09 19:30:00,0,1.5,-2,"Not a frog",0.984,0.001,0.004,0.002,0.004,0,0.001,0.002,"[0.984 0.    0.    0.001 0.002 0.    0.    0.004 0.002 0.001 0.    0.
 0.    0.001 0.    0.004 0.001]"
"92",2182,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230110_003000.WAV","Big Bog_AM1",2023-01-10,2023-01-10 00:30:00,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0,0,0,"[0.999 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"93",2210,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230111_193000.WAV","Big Bog_AM1",2023-01-11,2023-01-11 19:30:00,0,1.5,-2,"Not a frog",0.992,0.001,0.001,0.001,0.004,0.001,0,0.001,"[0.992 0.    0.    0.001 0.001 0.    0.    0.001 0.001 0.    0.    0.001
 0.    0.    0.    0.004 0.   ]"
"94",2248,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230112_230000.WAV","Big Bog_AM1",2023-01-12,2023-01-12 23:00:00,0,1.5,-2,"Not a frog",0.993,0.001,0.002,0.001,0.001,0,0,0.001,"[0.993 0.    0.    0.001 0.001 0.    0.    0.002 0.001 0.    0.    0.
 0.    0.    0.    0.001 0.   ]"
"95",2272,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230113_230000.WAV","Big Bog_AM1",2023-01-13,2023-01-13 23:00:00,0,1.5,-2,"Not a frog",1,0,0,0,0,0,0,0,"[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"96",2289,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230114_211500.WAV","Big Bog_AM1",2023-01-14,2023-01-14 21:15:00,0,1.5,-2,"Not a frog",0.859,0,0,0.001,0,0,0,0,"[0.86  0.001 0.    0.    0.    0.    0.    0.    0.001 0.    0.138 0.
 0.    0.    0.    0.    0.001]"
"97",2308,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230115_200000.WAV","Big Bog_AM1",2023-01-15,2023-01-15 20:00:00,0,1.5,-2,"Not a frog",0.962,0.001,0.016,0.005,0.011,0.001,0,0.003,"[0.962 0.    0.    0.001 0.003 0.    0.    0.016 0.005 0.    0.    0.001
 0.    0.    0.    0.011 0.   ]"
"98",2337,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230116_211500.WAV","Big Bog_AM1",2023-01-16,2023-01-16 21:15:00,0,1.5,-2,"Not a frog",1,0,0,0,0,0,0,0,"[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"99",2367,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230117_224500.WAV","Big Bog_AM1",2023-01-17,2023-01-17 22:45:00,0,1.5,-2,"Not a frog",0.966,0.001,0.002,0.001,0.003,0.001,0.001,0.02,"[0.966 0.    0.    0.001 0.02  0.    0.    0.002 0.001 0.    0.    0.001
 0.    0.001 0.    0.003 0.005]"
"100",2387,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230118_214500.WAV","Big Bog_AM1",2023-01-18,2023-01-18 21:45:00,0,1.5,-2,"Not a frog",0.991,0.002,0.001,0.001,0,0.002,0,0.003,"[0.99  0.    0.    0.002 0.003 0.    0.    0.001 0.001 0.    0.    0.002
 0.    0.    0.    0.    0.   ]"
"101",2413,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230119_221500.WAV","Big Bog_AM1",2023-01-19,2023-01-19 22:15:00,0,1.5,-2,"Not a frog",0.983,0.004,0.003,0.002,0,0.003,0,0.005,"[0.983 0.    0.    0.004 0.005 0.    0.    0.003 0.002 0.    0.    0.003
 0.    0.    0.    0.    0.   ]"
"102",2439,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230120_224500.WAV","Big Bog_AM1",2023-01-20,2023-01-20 22:45:00,0,1.5,-2,"Not a frog",1,0,0,0,0,0,0,0,"[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"103",2448,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230121_190000.WAV","Big Bog_AM1",2023-01-21,2023-01-21 19:00:00,0,1.5,-2,"Not a frog",0.753,0.005,0.001,0.001,0.205,0.002,0.003,0.014,"[0.754 0.    0.    0.005 0.014 0.    0.    0.001 0.001 0.    0.    0.002
 0.002 0.003 0.003 0.205 0.012]"
"104",2483,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230122_214500.WAV","Big Bog_AM1",2023-01-22,2023-01-22 21:45:00,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0,0,0,"[0.999 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"105",2514,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230123_233000.WAV","Big Bog_AM1",2023-01-23,2023-01-23 23:30:00,0,1.5,-2,"Not a frog",1,0,0,0,0,0,0,0,"[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"106",2525,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230124_201500.WAV","Big Bog_AM1",2023-01-24,2023-01-24 20:15:00,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0,0,0,"[0.999 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"107",2560,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230125_230000.WAV","Big Bog_AM1",2023-01-25,2023-01-25 23:00:00,0,1.5,-2,"Not a frog",0.849,0,0,0.003,0,0,0,0,"[0.849 0.    0.    0.    0.    0.    0.    0.    0.003 0.    0.14  0.
 0.    0.    0.001 0.    0.006]"
"108",2570,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230126_193000.WAV","Big Bog_AM1",2023-01-26,2023-01-26 19:30:00,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0,0,0,"[0.999 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"109",2601,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230127_211501.WAV","Big Bog_AM1",2023-01-27,2023-01-27 21:15:01,0,1.5,-2,"Not a frog",1,0,0,0,0,0,0,0,"[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"110",2616,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230128_190000.WAV","Big Bog_AM1",2023-01-28,2023-01-28 19:00:00,0,1.5,-2,"Not a frog",0.992,0.001,0.001,0.001,0,0.002,0,0.002,"[0.992 0.    0.    0.001 0.002 0.    0.    0.001 0.001 0.    0.    0.002
 0.    0.    0.    0.    0.   ]"
"111",2658,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230129_233000.WAV","Big Bog_AM1",2023-01-29,2023-01-29 23:30:00,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0,0,0,"[0.999 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"112",2665,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230130_191500.WAV","Big Bog_AM1",2023-01-30,2023-01-30 19:15:00,0,1.5,-2,"Not a frog",0.994,0.001,0.001,0.001,0,0.002,0,0.001,"[0.994 0.    0.    0.001 0.001 0.    0.    0.001 0.001 0.    0.    0.002
 0.    0.    0.    0.    0.   ]"
"113",2685,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM1/20230131_001500.WAV","Big Bog_AM1",2023-01-31,2023-01-31 00:15:00,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0,0,0,"[0.998 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"114",5371,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221011_213000.WAV","Big Bog_AM2",2022-10-11,2022-10-11 21:30:00,14,15.5,13131,"Eastern Sign-bearing Froglet",0.402,0.001,0.402,0.178,0.001,0.001,0.001,0.013,"[0.388 0.001 0.    0.001 0.013 0.    0.    0.402 0.178 0.001 0.    0.001
 0.    0.001 0.    0.001 0.015]"
"115",2708,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221012_214500.WAV","Big Bog_AM2",2022-10-12,2022-10-12 21:45:00,0,1.5,-2,"Not a frog",0.93,0.001,0.001,0.065,0,0.002,0,0.002,"[0.93  0.    0.    0.001 0.002 0.    0.    0.001 0.065 0.    0.    0.002
 0.    0.    0.    0.    0.   ]"
"116",2718,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221013_001500.WAV","Big Bog_AM2",2022-10-13,2022-10-13 00:15:00,47,48.5,13134,"Common Froglet",0.545,0,0.002,0.546,0,0,0,0,"[0.452 0.    0.    0.    0.    0.    0.    0.002 0.546 0.    0.    0.
 0.    0.    0.    0.    0.001]"
"117",2742,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221014_001500.WAV","Big Bog_AM2",2022-10-14,2022-10-14 00:15:00,0,1.5,-2,"Not a frog",0.911,0,0.006,0.035,0,0.002,0,0.043,"[0.911 0.    0.    0.    0.043 0.    0.    0.006 0.035 0.    0.    0.002
 0.    0.    0.    0.    0.003]"
"118",2765,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221015_000000.WAV","Big Bog_AM2",2022-10-15,2022-10-15,54,55.5,13134,"Common Froglet",0.667,0,0.068,0.667,0,0.002,0,0.007,"[0.253 0.    0.    0.    0.007 0.    0.    0.068 0.667 0.    0.    0.002
 0.    0.    0.    0.    0.004]"
"119",2804,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221016_214500.WAV","Big Bog_AM2",2022-10-16,2022-10-16 21:45:00,0,1.5,-2,"Not a frog",0.927,0.001,0.003,0.051,0,0,0,0.002,"[0.927 0.    0.    0.001 0.002 0.    0.    0.003 0.051 0.    0.    0.
 0.    0.    0.    0.    0.016]"
"120",2828,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221017_214500.WAV","Big Bog_AM2",2022-10-17,2022-10-17 21:45:00,26,27.5,13131,"Eastern Sign-bearing Froglet",0.551,0,0.552,0.196,0,0,0,0.006,"[0.228 0.    0.    0.    0.006 0.    0.    0.552 0.196 0.    0.    0.
 0.    0.    0.    0.    0.018]"
"121",2840,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221018_004500.WAV","Big Bog_AM2",2022-10-18,2022-10-18 00:45:00,58,59.5,13131,"Eastern Sign-bearing Froglet",0.805,0.001,0.804,0.096,0,0.004,0,0.021,"[0.043 0.    0.    0.001 0.021 0.    0.    0.804 0.096 0.    0.    0.004
 0.    0.    0.    0.    0.029]"
"122",2882,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221019_231500.WAV","Big Bog_AM2",2022-10-19,2022-10-19 23:15:00,54,55.5,13131,"Eastern Sign-bearing Froglet",0.661,0,0.661,0.091,0,0,0,0.002,"[0.238 0.    0.    0.    0.002 0.    0.    0.661 0.091 0.    0.    0.
 0.    0.    0.    0.    0.008]"
"123",2886,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221020_001500.WAV","Big Bog_AM2",2022-10-20,2022-10-20 00:15:00,0,1.5,13131,"Eastern Sign-bearing Froglet",0.801,0,0.801,0.008,0,0.001,0,0.016,"[0.172 0.    0.    0.    0.016 0.    0.    0.801 0.008 0.    0.    0.001
 0.    0.    0.    0.    0.002]"
"124",2911,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221021_003000.WAV","Big Bog_AM2",2022-10-21,2022-10-21 00:30:00,0,1.5,13134,"Common Froglet",0.558,0,0.23,0.558,0,0.002,0,0.01,"[0.196 0.    0.    0.    0.01  0.    0.    0.23  0.558 0.    0.    0.002
 0.    0.    0.    0.    0.004]"
"125",2935,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221022_003000.WAV","Big Bog_AM2",2022-10-22,2022-10-22 00:30:00,0,1.5,-2,"Not a frog",0.798,0.001,0.138,0.011,0,0.001,0,0.004,"[0.798 0.    0.    0.001 0.004 0.    0.    0.138 0.011 0.    0.    0.001
 0.    0.    0.    0.    0.048]"
"126",2958,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221023_001501.WAV","Big Bog_AM2",2022-10-23,2022-10-23 00:15:01,29,30.5,13134,"Common Froglet",0.525,0,0.003,0.525,0,0.005,0,0.001,"[0.457 0.    0.    0.    0.001 0.    0.    0.003 0.525 0.    0.    0.005
 0.    0.    0.    0.    0.009]"
"127",2982,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221024_001500.WAV","Big Bog_AM2",2022-10-24,2022-10-24 00:15:00,0,1.5,-2,"Not a frog",0.881,0.001,0.002,0.012,0,0.011,0,0.088,"[0.882 0.    0.    0.001 0.088 0.    0.    0.002 0.012 0.    0.    0.011
 0.002 0.    0.    0.    0.003]"
"128",3014,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221025_201500.WAV","Big Bog_AM2",2022-10-25,2022-10-25 20:15:00,0,1.5,-2,"Not a frog",0.987,0.001,0.001,0.002,0,0.002,0,0.005,"[0.988 0.    0.    0.001 0.005 0.    0.    0.001 0.002 0.    0.    0.002
 0.    0.    0.    0.    0.001]"
"129",3044,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221026_214500.WAV","Big Bog_AM2",2022-10-26,2022-10-26 21:45:00,0,1.5,-2,"Not a frog",0.824,0,0.001,0.173,0,0,0,0.001,"[0.824 0.    0.    0.    0.001 0.    0.    0.001 0.173 0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"130",3057,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221027_190000.WAV","Big Bog_AM2",2022-10-27,2022-10-27 19:00:00,0,1.5,-2,"Not a frog",0.953,0.009,0.007,0.003,0,0.022,0,0.006,"[0.953 0.    0.    0.009 0.006 0.    0.    0.007 0.003 0.    0.    0.022
 0.    0.    0.    0.    0.   ]"
"131",3093,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221028_220000.WAV","Big Bog_AM2",2022-10-28,2022-10-28 22:00:00,0,1.5,-2,"Not a frog",0.955,0.011,0.012,0.004,0,0.008,0.001,0.011,"[0.954 0.    0.    0.011 0.011 0.    0.    0.012 0.004 0.    0.    0.008
 0.    0.001 0.    0.    0.   ]"
"132",3102,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221029_001500.WAV","Big Bog_AM2",2022-10-29,2022-10-29 00:15:00,0,1.5,-2,"Not a frog",0.981,0.006,0.004,0.002,0,0.003,0,0.004,"[0.982 0.    0.    0.006 0.004 0.    0.    0.004 0.002 0.    0.    0.003
 0.    0.    0.    0.    0.   ]"
"133",3131,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221030_193000.WAV","Big Bog_AM2",2022-10-30,2022-10-30 19:30:00,0,1.5,-2,"Not a frog",0.606,0.006,0.003,0.009,0,0.16,0,0.208,"[0.606 0.    0.    0.006 0.208 0.    0.    0.003 0.009 0.    0.    0.16
 0.005 0.    0.    0.    0.003]"
"134",3160,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221031_204500.WAV","Big Bog_AM2",2022-10-31,2022-10-31 20:45:00,41,42.5,13063,"Spotted Marsh Frog (race unknown)",0.474,0,0,0.002,0,0.011,0,0.474,"[0.446 0.    0.    0.    0.474 0.    0.    0.    0.002 0.    0.    0.011
 0.025 0.    0.    0.    0.041]"
"135",3192,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221101_224500.WAV","Big Bog_AM2",2022-11-01,2022-11-01 22:45:00,0,1.5,-2,"Not a frog",0.98,0.001,0.002,0.012,0,0.002,0,0.002,"[0.98  0.    0.    0.001 0.002 0.    0.    0.002 0.012 0.    0.    0.002
 0.    0.    0.    0.    0.   ]"
"136",3204,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221102_194500.WAV","Big Bog_AM2",2022-11-02,2022-11-02 19:45:00,0,1.5,-2,"Not a frog",0.692,0.004,0.007,0.004,0,0.284,0,0.008,"[0.692 0.    0.    0.004 0.008 0.    0.    0.007 0.004 0.    0.    0.284
 0.    0.    0.    0.    0.001]"
"137",3243,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221103_233001.WAV","Big Bog_AM2",2022-11-03,2022-11-03 23:30:01,0,1.5,-2,"Not a frog",0.983,0.002,0.001,0.004,0,0.002,0,0.008,"[0.983 0.    0.    0.002 0.008 0.    0.    0.001 0.004 0.    0.    0.002
 0.    0.    0.    0.    0.   ]"
"138",3255,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221104_203000.WAV","Big Bog_AM2",2022-11-04,2022-11-04 20:30:00,0,1.5,-2,"Not a frog",0.949,0.002,0.001,0.003,0,0.002,0,0.041,"[0.949 0.    0.    0.002 0.041 0.    0.    0.001 0.003 0.    0.    0.002
 0.    0.    0.    0.    0.001]"
"139",3290,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Big Bog_AM2/20221105_231500.WAV","Big Bog_AM2",2022-11-05,2022-11-05 23:15:00,0,1.5,-2,"Not a frog",0.921,0,0.002,0.002,0,0.072,0,0.002,"[0.921 0.    0.    0.    0.002 0.    0.    0.002 0.002 0.    0.    0.072
 0.    0.    0.    0.    0.   ]"
