"","FileId","Filename","Site","Date","DateTime","Orig_Start","Orig_End","Observed_TaxonId","Observed_Label","Probability","Barking Marsh Frog","Eastern Sign-bearing Froglet","Common Froglet","Common Spadefoot Toad","Peron's Tree Frog","Pobblebonk Frog","Spotted Marsh Frog (race unknown)","[    -2  13033  13042  13059  13063  13120  13125  13131  13134  13135
  13182  13204  13936  63913  13207  13086 525739]"
"2256",45072,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20230306_004500.WAV","Horseshoe Lagoon_AM2",2023-03-06,2023-03-06 00:45:00,0,1.5,-2,"Not a frog",0.681,0.002,0.007,0.001,0.289,0.001,0.003,0.008,"[0.68  0.    0.    0.002 0.008 0.    0.    0.007 0.001 0.001 0.    0.001
 0.    0.003 0.001 0.289 0.008]"
"2257",45114,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20230307_231500.WAV","Horseshoe Lagoon_AM2",2023-03-07,2023-03-07 23:15:00,16,17.5,13086,"Common Spadefoot Toad",0.488,0.004,0.003,0.001,0.488,0,0.003,0.008,"[0.268 0.    0.    0.004 0.008 0.    0.    0.003 0.001 0.001 0.    0.
 0.197 0.003 0.001 0.488 0.024]"
"2258",45127,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20230308_203000.WAV","Horseshoe Lagoon_AM2",2023-03-08,2023-03-08 20:30:00,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0,0,0,"[0.998 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.001 0.    0.    0.    0.   ]"
"2259",45156,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20230309_214500.WAV","Horseshoe Lagoon_AM2",2023-03-09,2023-03-09 21:45:00,0,1.5,-2,"Not a frog",0.998,0,0,0.002,0,0,0,0,"[0.998 0.    0.    0.    0.    0.    0.    0.    0.002 0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"2260",45172,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20230310_194500.WAV","Horseshoe Lagoon_AM2",2023-03-10,2023-03-10 19:45:00,0,1.5,-2,"Not a frog",1,0,0,0,0,0,0,0,"[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2261",45193,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20230311_190000.WAV","Horseshoe Lagoon_AM2",2023-03-11,2023-03-11 19:00:00,0,1.5,-2,"Not a frog",0.682,0.002,0.005,0.016,0,0.042,0,0.008,"[0.682 0.001 0.    0.002 0.008 0.    0.    0.005 0.016 0.    0.222 0.042
 0.016 0.    0.    0.    0.007]"
"2262",45232,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20230312_224500.WAV","Horseshoe Lagoon_AM2",2023-03-12,2023-03-12 22:45:00,0,1.5,-2,"Not a frog",0.651,0.02,0.007,0.008,0.211,0.001,0.001,0.042,"[0.652 0.    0.    0.02  0.042 0.001 0.    0.007 0.008 0.004 0.    0.001
 0.048 0.001 0.001 0.211 0.006]"
"2263",45241,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20230313_190000.WAV","Horseshoe Lagoon_AM2",2023-03-13,2023-03-13 19:00:00,0,1.5,-2,"Not a frog",0.706,0.006,0.001,0.003,0,0.003,0,0.108,"[0.706 0.    0.    0.006 0.108 0.    0.    0.001 0.003 0.    0.    0.003
 0.173 0.    0.    0.    0.   ]"
"2264",45265,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20230314_190000.WAV","Horseshoe Lagoon_AM2",2023-03-14,2023-03-14 19:00:00,0,1.5,-2,"Not a frog",0.78,0.002,0.002,0.21,0,0.002,0,0.002,"[0.78  0.    0.    0.002 0.002 0.    0.    0.002 0.21  0.    0.    0.002
 0.001 0.    0.    0.    0.   ]"
"2265",45298,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20230315_211500.WAV","Horseshoe Lagoon_AM2",2023-03-15,2023-03-15 21:15:00,0,1.5,-2,"Not a frog",1,0,0,0,0,0,0,0,"[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2266",45313,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20230316_190000.WAV","Horseshoe Lagoon_AM2",2023-03-16,2023-03-16 19:00:00,0,1.5,-2,"Not a frog",0.987,0.002,0.002,0.001,0,0.005,0,0.002,"[0.988 0.    0.    0.002 0.002 0.    0.    0.002 0.001 0.    0.    0.005
 0.    0.    0.    0.    0.   ]"
"2267",45338,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20230317_191500.WAV","Horseshoe Lagoon_AM2",2023-03-17,2023-03-17 19:15:00,0,1.5,-2,"Not a frog",0.961,0.006,0.003,0.001,0.001,0,0,0.002,"[0.961 0.    0.    0.006 0.002 0.    0.    0.003 0.001 0.026 0.    0.
 0.    0.    0.    0.001 0.   ]"
"2268",45370,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20230318_211500.WAV","Horseshoe Lagoon_AM2",2023-03-18,2023-03-18 21:15:00,0,1.5,-2,"Not a frog",0.944,0.001,0.002,0.001,0.001,0.001,0.026,0.007,"[0.944 0.001 0.    0.001 0.007 0.    0.    0.002 0.001 0.    0.001 0.001
 0.    0.026 0.    0.001 0.015]"
"2269",45400,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20230319_224500.WAV","Horseshoe Lagoon_AM2",2023-03-19,2023-03-19 22:45:00,0,1.5,-2,"Not a frog",0.994,0.001,0.001,0.001,0,0.001,0,0.001,"[0.994 0.    0.    0.001 0.001 0.    0.    0.001 0.001 0.    0.    0.001
 0.001 0.    0.    0.    0.   ]"
"2270",45423,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20230320_223000.WAV","Horseshoe Lagoon_AM2",2023-03-20,2023-03-20 22:30:00,0,1.5,-2,"Not a frog",0.997,0.001,0,0,0,0.001,0,0.001,"[0.997 0.    0.    0.001 0.001 0.    0.    0.    0.    0.    0.    0.001
 0.    0.    0.    0.    0.   ]"
"2271",45451,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20230321_233000.WAV","Horseshoe Lagoon_AM2",2023-03-21,2023-03-21 23:30:00,0,1.5,-2,"Not a frog",0.994,0,0,0.005,0,0,0,0,"[0.994 0.    0.    0.    0.    0.    0.    0.    0.005 0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"2272",45474,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20230322_231500.WAV","Horseshoe Lagoon_AM2",2023-03-22,2023-03-22 23:15:00,0,1.5,-2,"Not a frog",1,0,0,0,0,0,0,0,"[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2273",45483,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20230323_193000.WAV","Horseshoe Lagoon_AM2",2023-03-23,2023-03-23 19:30:00,0,1.5,-2,"Not a frog",1,0,0,0,0,0,0,0,"[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2274",45522,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20230324_231500.WAV","Horseshoe Lagoon_AM2",2023-03-24,2023-03-24 23:15:00,0,1.5,-2,"Not a frog",0.82,0.025,0.005,0.001,0.104,0.001,0.009,0.023,"[0.82  0.    0.    0.025 0.023 0.    0.    0.005 0.001 0.002 0.    0.001
 0.001 0.009 0.001 0.104 0.006]"
"2275",45539,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20230325_213000.WAV","Horseshoe Lagoon_AM2",2023-03-25,2023-03-25 21:30:00,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0,0,0,"[0.999 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"2276",45551,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20230326_003000.WAV","Horseshoe Lagoon_AM2",2023-03-26,2023-03-26 00:30:00,0,1.5,-2,"Not a frog",0.998,0,0,0,0,0.001,0,0,"[0.998 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.001
 0.    0.    0.    0.    0.   ]"
"2277",45583,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20230327_203000.WAV","Horseshoe Lagoon_AM2",2023-03-27,2023-03-27 20:30:00,45,46.5,13086,"Common Spadefoot Toad",0.661,0.009,0.002,0.002,0.661,0,0.001,0.007,"[0.311 0.    0.    0.009 0.007 0.    0.    0.002 0.002 0.001 0.    0.
 0.001 0.001 0.    0.661 0.005]"
"2278",45599,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20230328_003000.WAV","Horseshoe Lagoon_AM2",2023-03-28,2023-03-28 00:30:00,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0,0,0,"[0.999 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"2279",45640,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20230329_224500.WAV","Horseshoe Lagoon_AM2",2023-03-29,2023-03-29 22:45:00,0,1.5,-2,"Not a frog",0.999,0,0,0,0,0,0,0,"[0.999 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"2280",45645,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20230330_000000.WAV","Horseshoe Lagoon_AM2",2023-03-30,2023-03-30,47,48.5,13936,"Large Brown Tree Frog",0.4,0.007,0,0,0.223,0.002,0,0.004,"[0.36  0.    0.    0.007 0.004 0.    0.    0.    0.    0.    0.    0.002
 0.4   0.    0.    0.223 0.003]"
"2281",45652,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM1/20221004_194500.WAV","Lowries Pump_AM1",2022-10-04,2022-10-04 19:45:00,57,58.5,13204,"Perons Tree Frog",0.727,0.007,0.019,0.007,0,0.727,0.002,0.025,"[0.196 0.    0.    0.007 0.025 0.    0.    0.019 0.007 0.    0.001 0.727
 0.001 0.002 0.    0.    0.015]"
"2282",45677,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM1/20221005_200000.WAV","Lowries Pump_AM1",2022-10-05,2022-10-05 20:00:00,0,1.5,-2,"Not a frog",0.989,0.002,0.002,0.001,0,0.003,0,0.003,"[0.99  0.    0.    0.002 0.003 0.    0.    0.002 0.001 0.    0.    0.003
 0.    0.    0.    0.    0.   ]"
"2283",45697,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM1/20221006_190000.WAV","Lowries Pump_AM1",2022-10-06,2022-10-06 19:00:00,40,41.5,13134,"Common Froglet",0.417,0.003,0.01,0.418,0.001,0.024,0,0.019,"[0.247 0.001 0.    0.003 0.019 0.001 0.002 0.01  0.418 0.    0.002 0.024
 0.264 0.    0.    0.001 0.008]"
"2284",45727,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM1/20221007_203000.WAV","Lowries Pump_AM1",2022-10-07,2022-10-07 20:30:00,23,24.5,13134,"Common Froglet",0.388,0.009,0.005,0.388,0,0.009,0,0.087,"[0.316 0.    0.    0.009 0.087 0.    0.    0.005 0.388 0.    0.    0.009
 0.    0.    0.    0.    0.184]"
"2285",45738,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM1/20221007_231500.WAV","Lowries Pump_AM1",2022-10-08,2022-10-08 23:15:00,49,50.5,13134,"Common Froglet",0.478,0.001,0.174,0.478,0,0.003,0,0.006,"[0.163 0.    0.    0.001 0.006 0.    0.    0.174 0.478 0.    0.    0.003
 0.    0.    0.    0.    0.174]"
"2286",45763,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM1/20221008_233000.WAV","Lowries Pump_AM1",2022-10-09,2022-10-09 23:30:00,24,25.5,13134,"Common Froglet",0.411,0.002,0.212,0.411,0,0.008,0,0.062,"[0.16  0.    0.    0.002 0.062 0.    0.    0.212 0.411 0.    0.    0.008
 0.    0.    0.    0.    0.144]"
"2287",45796,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM1/20221010_194500.WAV","Lowries Pump_AM1",2022-10-10,2022-10-10 19:45:00,4,5.5,525739,"Frogs Galore",0.443,0.004,0.003,0.137,0.008,0.091,0.001,0.01,"[0.039 0.001 0.    0.004 0.01  0.    0.    0.003 0.137 0.    0.001 0.091
 0.262 0.001 0.    0.008 0.443]"
"2288",45824,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM1/20221011_204500.WAV","Lowries Pump_AM1",2022-10-11,2022-10-11 20:45:00,58,59.5,525739,"Frogs Galore",0.333,0.014,0.016,0.224,0,0.059,0.001,0.041,"[0.307 0.001 0.    0.014 0.041 0.    0.    0.016 0.224 0.001 0.001 0.059
 0.003 0.001 0.001 0.    0.332]"
"2289",45841,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM1/20221012_190000.WAV","Lowries Pump_AM1",2022-10-12,2022-10-12 19:00:00,42,43.5,13134,"Common Froglet",0.595,0.008,0.002,0.595,0.001,0.001,0,0.001,"[0.368 0.    0.    0.008 0.001 0.    0.    0.002 0.595 0.022 0.    0.001
 0.    0.    0.    0.001 0.001]"
"2290",45864,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM1/20221013_004500.WAV","Lowries Pump_AM1",2022-10-13,2022-10-13 00:45:00,37,38.5,13134,"Common Froglet",0.639,0.001,0.007,0.639,0,0.002,0,0.003,"[0.345 0.    0.    0.001 0.003 0.    0.    0.007 0.639 0.    0.    0.002
 0.    0.    0.    0.    0.002]"
"2291",45902,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM1/20221014_221500.WAV","Lowries Pump_AM1",2022-10-14,2022-10-14 22:15:00,8,9.5,13131,"Eastern Sign-bearing Froglet",0.687,0.003,0.686,0.004,0,0.001,0,0.02,"[0.284 0.    0.    0.003 0.02  0.    0.    0.686 0.004 0.    0.    0.001
 0.    0.    0.    0.    0.001]"
"2292",45923,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM1/20221015_213000.WAV","Lowries Pump_AM1",2022-10-15,2022-10-15 21:30:00,28,29.5,525739,"Frogs Galore",0.432,0.003,0.01,0.256,0.001,0.011,0,0.002,"[0.284 0.    0.    0.003 0.002 0.    0.    0.01  0.256 0.    0.    0.011
 0.001 0.    0.001 0.001 0.432]"
"2293",45939,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM1/20221016_193000.WAV","Lowries Pump_AM1",2022-10-16,2022-10-16 19:30:00,23,24.5,525739,"Frogs Galore",0.683,0.005,0.002,0.079,0.005,0.045,0.001,0.01,"[0.059 0.002 0.001 0.005 0.01  0.001 0.001 0.002 0.079 0.001 0.004 0.045
 0.101 0.001 0.001 0.005 0.682]"
"2294",45965,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM1/20221017_200000.WAV","Lowries Pump_AM1",2022-10-17,2022-10-17 20:00:00,23,24.5,13936,"Large Brown Tree Frog",0.342,0.011,0.012,0.01,0.006,0.053,0.001,0.089,"[0.339 0.002 0.002 0.011 0.089 0.002 0.001 0.012 0.01  0.001 0.001 0.053
 0.342 0.001 0.002 0.006 0.125]"
"2295",45992,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM1/20221018_204500.WAV","Lowries Pump_AM1",2022-10-18,2022-10-18 20:45:00,19,20.5,525739,"Frogs Galore",0.419,0.012,0.007,0.085,0.018,0.036,0.002,0.059,"[0.049 0.004 0.001 0.012 0.059 0.001 0.001 0.007 0.085 0.001 0.003 0.036
 0.3   0.002 0.001 0.018 0.419]"
"2296",46019,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM1/20221019_213000.WAV","Lowries Pump_AM1",2022-10-19,2022-10-19 21:30:00,4,5.5,525739,"Frogs Galore",0.513,0.01,0.009,0.005,0,0.09,0.001,0.123,"[0.249 0.    0.    0.01  0.123 0.    0.    0.009 0.005 0.    0.    0.09
 0.    0.001 0.    0.    0.512]"
"2297",46029,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM1/20221020_000000.WAV","Lowries Pump_AM1",2022-10-20,2022-10-20,26,27.5,525739,"Frogs Galore",0.412,0.012,0.004,0.324,0.012,0.017,0.002,0.009,"[0.029 0.003 0.001 0.012 0.009 0.001 0.001 0.004 0.324 0.001 0.005 0.017
 0.168 0.002 0.001 0.012 0.412]"
"2298",46068,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM1/20221021_214500.WAV","Lowries Pump_AM1",2022-10-21,2022-10-21 21:45:00,3,4.5,13204,"Perons Tree Frog",0.612,0.009,0.008,0.007,0,0.612,0.001,0.013,"[0.333 0.    0.    0.009 0.013 0.    0.    0.008 0.007 0.003 0.    0.612
 0.001 0.001 0.    0.    0.013]"
"2299",46082,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM1/20221022_191500.WAV","Lowries Pump_AM1",2022-10-22,2022-10-22 19:15:00,26,27.5,13134,"Common Froglet",0.379,0.094,0.006,0.379,0,0.253,0,0.002,"[0.249 0.    0.    0.094 0.002 0.    0.    0.006 0.379 0.001 0.001 0.253
 0.001 0.    0.    0.    0.012]"
"2300",46109,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM1/20221023_200000.WAV","Lowries Pump_AM1",2022-10-23,2022-10-23 20:00:00,42,43.5,13134,"Common Froglet",0.434,0.012,0.011,0.434,0.014,0.025,0.005,0.016,"[0.385 0.006 0.002 0.012 0.016 0.002 0.002 0.011 0.434 0.005 0.011 0.025
 0.034 0.005 0.002 0.014 0.035]"
"2301",46121,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM1/20221023_230000.WAV","Lowries Pump_AM1",2022-10-24,2022-10-24 23:00:00,32,33.5,13134,"Common Froglet",0.439,0.004,0.013,0.439,0.005,0.051,0.002,0.011,"[0.046 0.004 0.004 0.004 0.011 0.001 0.002 0.013 0.439 0.006 0.006 0.051
 0.023 0.002 0.002 0.005 0.382]"
"2302",46167,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM1/20221025_223000.WAV","Lowries Pump_AM1",2022-10-25,2022-10-25 22:30:00,8,9.5,525739,"Frogs Galore",0.503,0.009,0.007,0.069,0,0.045,0,0.027,"[0.334 0.    0.    0.009 0.027 0.    0.    0.007 0.069 0.004 0.    0.045
 0.001 0.    0.    0.    0.503]"
"2303",46184,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM1/20221026_204500.WAV","Lowries Pump_AM1",2022-10-26,2022-10-26 20:45:00,50,51.5,13134,"Common Froglet",0.474,0.012,0.001,0.474,0,0.007,0,0.041,"[0.456 0.    0.    0.012 0.041 0.    0.    0.001 0.474 0.    0.    0.007
 0.    0.    0.    0.    0.007]"
"2304",46203,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM1/20221027_193000.WAV","Lowries Pump_AM1",2022-10-27,2022-10-27 19:30:00,36,37.5,13134,"Common Froglet",0.469,0.006,0.006,0.469,0.011,0.029,0.001,0.011,"[0.335 0.002 0.002 0.006 0.011 0.002 0.001 0.006 0.469 0.004 0.004 0.029
 0.102 0.001 0.001 0.011 0.013]"
"2305",46238,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM1/20221028_221500.WAV","Lowries Pump_AM1",2022-10-28,2022-10-28 22:15:00,45,46.5,13134,"Common Froglet",0.542,0.002,0.041,0.542,0,0.01,0,0.053,"[0.349 0.    0.    0.002 0.053 0.    0.    0.041 0.542 0.    0.    0.01
 0.    0.    0.    0.    0.002]"
"2306",46256,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM1/20221029_204500.WAV","Lowries Pump_AM1",2022-10-29,2022-10-29 20:45:00,43,44.5,13204,"Perons Tree Frog",0.638,0.003,0.011,0.006,0,0.638,0.001,0.017,"[0.321 0.    0.    0.003 0.017 0.    0.    0.011 0.006 0.    0.001 0.638
 0.001 0.001 0.    0.    0.001]"
"2307",46288,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM1/20221030_224500.WAV","Lowries Pump_AM1",2022-10-30,2022-10-30 22:45:00,34,35.5,13134,"Common Froglet",0.783,0.012,0.015,0.782,0,0.02,0,0.008,"[0.053 0.    0.    0.012 0.008 0.    0.    0.015 0.782 0.    0.    0.02
 0.    0.    0.    0.    0.108]"
"2308",46302,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM1/20221031_201500.WAV","Lowries Pump_AM1",2022-10-31,2022-10-31 20:15:00,27,28.5,13134,"Common Froglet",0.74,0.008,0.007,0.74,0.003,0.018,0.003,0.029,"[0.153 0.    0.    0.008 0.029 0.    0.    0.007 0.74  0.    0.    0.018
 0.001 0.003 0.    0.003 0.038]"
"2309",46335,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM1/20221101_223000.WAV","Lowries Pump_AM1",2022-11-01,2022-11-01 22:30:00,18,19.5,13134,"Common Froglet",0.598,0.001,0.012,0.598,0,0.001,0,0.001,"[0.386 0.    0.    0.001 0.001 0.    0.    0.012 0.598 0.    0.    0.001
 0.    0.    0.    0.    0.001]"
"2310",46339,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM1/20221101_233000.WAV","Lowries Pump_AM1",2022-11-02,2022-11-02 23:30:00,40,41.5,13134,"Common Froglet",0.544,0.002,0.02,0.544,0,0.004,0,0.014,"[0.41  0.    0.    0.002 0.014 0.    0.    0.02  0.544 0.    0.001 0.004
 0.001 0.    0.    0.    0.003]"
"2311",46381,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM1/20221103_220000.WAV","Lowries Pump_AM1",2022-11-03,2022-11-03 22:00:00,52,53.5,13134,"Common Froglet",0.441,0.002,0.057,0.442,0,0.038,0,0.226,"[0.221 0.    0.    0.002 0.226 0.    0.    0.057 0.442 0.    0.    0.038
 0.    0.    0.    0.    0.015]"
"2312",46398,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM1/20221104_201500.WAV","Lowries Pump_AM1",2022-11-04,2022-11-04 20:15:00,55,56.5,13134,"Common Froglet",0.453,0.013,0.017,0.453,0.014,0.029,0.003,0.014,"[0.063 0.004 0.002 0.013 0.014 0.001 0.002 0.017 0.453 0.005 0.008 0.029
 0.054 0.003 0.001 0.014 0.318]"
"2313",46429,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM1/20221105_220000.WAV","Lowries Pump_AM1",2022-11-05,2022-11-05 22:00:00,28,29.5,13134,"Common Froglet",0.352,0.008,0.021,0.352,0.009,0.018,0,0.013,"[0.034 0.001 0.    0.008 0.013 0.    0.    0.021 0.352 0.    0.001 0.018
 0.325 0.    0.    0.009 0.218]"
"2314",46452,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM1/20221106_214500.WAV","Lowries Pump_AM1",2022-11-06,2022-11-06 21:45:00,40,41.5,13204,"Perons Tree Frog",0.598,0.008,0.006,0.002,0,0.598,0,0.01,"[0.37  0.    0.    0.008 0.01  0.    0.    0.006 0.002 0.    0.    0.598
 0.    0.    0.    0.    0.005]"
"2315",46479,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM1/20221107_223000.WAV","Lowries Pump_AM1",2022-11-07,2022-11-07 22:30:00,35,36.5,525739,"Frogs Galore",0.337,0.014,0.012,0.258,0.011,0.043,0.001,0.018,"[0.058 0.001 0.    0.014 0.018 0.    0.    0.012 0.258 0.001 0.003 0.043
 0.242 0.001 0.    0.011 0.337]"
"2316",46493,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM1/20221108_200000.WAV","Lowries Pump_AM1",2022-11-08,2022-11-08 20:00:00,10,11.5,13204,"Perons Tree Frog",0.577,0.01,0.014,0.012,0.001,0.577,0.001,0.019,"[0.35  0.    0.    0.01  0.019 0.    0.    0.014 0.012 0.003 0.    0.577
 0.001 0.001 0.    0.001 0.011]"
"2317",46509,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM1/20221109_000000.WAV","Lowries Pump_AM1",2022-11-09,2022-11-09,7,8.5,13204,"Perons Tree Frog",0.392,0.014,0.008,0.032,0,0.392,0.001,0.197,"[0.225 0.    0.    0.014 0.197 0.    0.    0.008 0.032 0.008 0.    0.392
 0.004 0.001 0.001 0.    0.118]"
"2318",46534,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM1/20221110_001500.WAV","Lowries Pump_AM1",2022-11-10,2022-11-10 00:15:00,2,3.5,13204,"Perons Tree Frog",0.717,0.007,0.005,0.003,0,0.717,0,0.023,"[0.244 0.    0.    0.007 0.023 0.    0.    0.005 0.003 0.    0.    0.717
 0.001 0.    0.    0.    0.001]"
"2319",46555,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM1/20221110_233000.WAV","Lowries Pump_AM1",2022-11-11,2022-11-11 23:30:00,38,39.5,13134,"Common Froglet",0.458,0.013,0.02,0.458,0.001,0.039,0.001,0.038,"[0.34  0.001 0.001 0.013 0.038 0.001 0.001 0.02  0.458 0.001 0.002 0.039
 0.069 0.001 0.    0.001 0.017]"
"2320",46579,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM1/20221111_233000.WAV","Lowries Pump_AM1",2022-11-12,2022-11-12 23:30:00,38,39.5,13204,"Perons Tree Frog",0.757,0.007,0.007,0.002,0,0.757,0.001,0.041,"[0.184 0.    0.    0.007 0.041 0.    0.    0.007 0.002 0.    0.    0.757
 0.    0.001 0.    0.    0.001]"
"2321",46611,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Lowries Pump_AM1/20221113_193000.WAV","Lowries Pump_AM1",2022-11-13,2022-11-13 19:30:00,54,55.5,13204,"Perons Tree Frog",0.819,0.009,0.01,0.01,0,0.82,0,0.025,"[0.086 0.    0.    0.009 0.025 0.001 0.002 0.01  0.01  0.    0.001 0.82
 0.031 0.    0.001 0.    0.004]"
