"","FileId","Filename","Site","Date","DateTime","Orig_Start","Orig_End","Observed_TaxonId","Observed_Label","Probability","Barking Marsh Frog","Eastern Sign-bearing Froglet","Common Froglet","Common Spadefoot Toad","Peron's Tree Frog","Pobblebonk Frog","Spotted Marsh Frog (race unknown)","[    -2  13033  13042  13059  13063  13120  13125  13131  13134  13135
  13182  13204  13936  63913  13207  13086 525739]"
"1943",37601,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221017_230000.WAV","Horseshoe Lagoon_AM1",2022-10-17,2022-10-17 23:00:00,51,52.5,13131,"Eastern Sign-bearing Froglet",0.572,0.001,0.572,0.002,0.03,0.001,0.041,0.008,"[0.156 0.    0.    0.001 0.008 0.    0.    0.572 0.002 0.    0.    0.001
 0.    0.041 0.005 0.03  0.184]"
"1944",37617,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221018_210000.WAV","Horseshoe Lagoon_AM1",2022-10-18,2022-10-18 21:00:00,57,58.5,525739,"Frogs Galore",0.514,0,0.353,0.007,0.012,0.024,0.001,0.022,"[0.066 0.    0.    0.    0.022 0.    0.    0.353 0.007 0.    0.    0.024
 0.    0.001 0.    0.012 0.514]"
"1945",37644,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221019_214500.WAV","Horseshoe Lagoon_AM1",2022-10-19,2022-10-19 21:45:00,51,52.5,525739,"Frogs Galore",0.57,0,0.218,0,0.022,0.012,0.003,0.13,"[0.044 0.    0.    0.    0.13  0.    0.    0.218 0.    0.    0.    0.012
 0.    0.003 0.    0.022 0.57 ]"
"1946",37661,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221020_200000.WAV","Horseshoe Lagoon_AM1",2022-10-20,2022-10-20 20:00:00,48,49.5,13204,"Perons Tree Frog",0.317,0.003,0.003,0.005,0.025,0.317,0,0.022,"[0.273 0.001 0.    0.003 0.022 0.002 0.002 0.003 0.005 0.001 0.001 0.317
 0.222 0.    0.001 0.025 0.122]"
"1947",37686,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221021_201500.WAV","Horseshoe Lagoon_AM1",2022-10-21,2022-10-21 20:15:00,55,56.5,13204,"Perons Tree Frog",0.434,0,0,0,0.052,0.434,0,0.244,"[0.253 0.    0.    0.    0.244 0.    0.    0.    0.    0.    0.    0.434
 0.003 0.    0.    0.052 0.012]"
"1948",37712,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221022_204500.WAV","Horseshoe Lagoon_AM1",2022-10-22,2022-10-22 20:45:00,55,56.5,13204,"Perons Tree Frog",0.746,0,0.001,0,0.055,0.746,0,0.003,"[0.127 0.    0.    0.    0.003 0.    0.    0.001 0.    0.    0.    0.746
 0.003 0.    0.009 0.055 0.055]"
"1949",37736,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221023_204500.WAV","Horseshoe Lagoon_AM1",2022-10-23,2022-10-23 20:45:00,30,31.5,13204,"Perons Tree Frog",0.673,0,0.001,0.024,0.162,0.674,0,0.001,"[0.009 0.    0.    0.    0.001 0.    0.    0.001 0.024 0.    0.    0.674
 0.    0.    0.    0.162 0.129]"
"1950",37750,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221024_001500.WAV","Horseshoe Lagoon_AM1",2022-10-24,2022-10-24 00:15:00,11,12.5,525739,"Frogs Galore",0.595,0,0.009,0.004,0.032,0.123,0.001,0.018,"[0.21  0.    0.    0.    0.018 0.    0.    0.009 0.004 0.    0.    0.123
 0.006 0.001 0.001 0.032 0.594]"
"1951",37781,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221025_200000.WAV","Horseshoe Lagoon_AM1",2022-10-25,2022-10-25 20:00:00,35,36.5,13204,"Perons Tree Frog",0.625,0,0.002,0.002,0.048,0.624,0,0.036,"[0.163 0.    0.    0.    0.036 0.    0.    0.002 0.002 0.    0.    0.624
 0.002 0.    0.003 0.048 0.119]"
"1952",37806,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221026_201500.WAV","Horseshoe Lagoon_AM1",2022-10-26,2022-10-26 20:15:00,46,47.5,13204,"Perons Tree Frog",0.39,0,0.003,0.001,0.068,0.39,0,0.021,"[0.238 0.001 0.    0.    0.021 0.    0.001 0.003 0.001 0.    0.    0.39
 0.001 0.    0.    0.068 0.276]"
"1953",37832,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221027_204500.WAV","Horseshoe Lagoon_AM1",2022-10-27,2022-10-27 20:45:00,0,1.5,13204,"Perons Tree Frog",0.858,0.002,0.01,0.002,0.001,0.858,0.001,0.012,"[0.099 0.001 0.    0.002 0.012 0.    0.001 0.01  0.002 0.    0.    0.858
 0.003 0.001 0.    0.001 0.008]"
"1954",37853,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221028_200000.WAV","Horseshoe Lagoon_AM1",2022-10-28,2022-10-28 20:00:00,0,1.5,-2,"Not a frog",0.991,0.002,0.001,0,0,0.002,0,0.004,"[0.991 0.    0.    0.002 0.004 0.    0.    0.001 0.    0.    0.    0.002
 0.    0.    0.    0.    0.   ]"
"1955",37882,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221029_211500.WAV","Horseshoe Lagoon_AM1",2022-10-29,2022-10-29 21:15:00,40,41.5,13131,"Eastern Sign-bearing Froglet",0.703,0.001,0.703,0.003,0.003,0.001,0.002,0.054,"[0.145 0.    0.    0.001 0.054 0.    0.    0.703 0.003 0.004 0.    0.001
 0.    0.002 0.001 0.003 0.082]"
"1956",37901,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221030_200000.WAV","Horseshoe Lagoon_AM1",2022-10-30,2022-10-30 20:00:00,42,43.5,13204,"Perons Tree Frog",0.541,0,0.002,0.003,0.002,0.541,0,0.006,"[0.434 0.    0.    0.    0.006 0.    0.    0.002 0.003 0.    0.001 0.541
 0.002 0.    0.    0.002 0.008]"
"1957",37928,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221031_204500.WAV","Horseshoe Lagoon_AM1",2022-10-31,2022-10-31 20:45:00,3,4.5,13204,"Perons Tree Frog",0.335,0.008,0.002,0.006,0.009,0.336,0.001,0.182,"[0.129 0.001 0.001 0.008 0.182 0.001 0.001 0.002 0.006 0.001 0.001 0.336
 0.291 0.001 0.    0.009 0.031]"
"1958",37960,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221101_224500.WAV","Horseshoe Lagoon_AM1",2022-11-01,2022-11-01 22:45:00,32,33.5,13131,"Eastern Sign-bearing Froglet",0.55,0.001,0.55,0.169,0.002,0.003,0.001,0.01,"[0.255 0.    0.    0.001 0.01  0.    0.    0.55  0.169 0.002 0.    0.003
 0.    0.001 0.001 0.002 0.006]"
"1959",37980,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221102_214500.WAV","Horseshoe Lagoon_AM1",2022-11-02,2022-11-02 21:45:00,27,28.5,13131,"Eastern Sign-bearing Froglet",0.475,0,0.475,0.004,0.005,0.001,0,0.157,"[0.349 0.    0.    0.    0.157 0.    0.    0.475 0.004 0.    0.    0.001
 0.    0.    0.    0.005 0.009]"
"1960",37995,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221103_193000.WAV","Horseshoe Lagoon_AM1",2022-11-03,2022-11-03 19:30:00,14,15.5,13131,"Eastern Sign-bearing Froglet",0.669,0,0.67,0.011,0.001,0.001,0,0.004,"[0.31  0.    0.    0.    0.004 0.    0.    0.67  0.011 0.    0.    0.001
 0.    0.    0.    0.001 0.003]"
"1961",38029,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221104_220000.WAV","Horseshoe Lagoon_AM1",2022-11-04,2022-11-04 22:00:00,46,47.5,13204,"Perons Tree Frog",0.784,0.001,0.007,0.008,0.004,0.784,0.001,0.015,"[0.11  0.007 0.004 0.001 0.015 0.004 0.004 0.007 0.008 0.001 0.003 0.784
 0.012 0.001 0.002 0.004 0.033]"
"1962",38056,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221105_224500.WAV","Horseshoe Lagoon_AM1",2022-11-05,2022-11-05 22:45:00,17,18.5,13204,"Perons Tree Frog",0.461,0.019,0.01,0.012,0.012,0.461,0.001,0.112,"[0.134 0.002 0.    0.019 0.112 0.001 0.    0.01  0.012 0.    0.001 0.461
 0.039 0.001 0.    0.012 0.194]"
"1963",38067,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221106_193000.WAV","Horseshoe Lagoon_AM1",2022-11-06,2022-11-06 19:30:00,46,47.5,13204,"Perons Tree Frog",0.55,0.01,0.024,0.016,0.015,0.55,0.002,0.149,"[0.109 0.003 0.001 0.01  0.149 0.002 0.003 0.024 0.016 0.001 0.003 0.55
 0.075 0.002 0.002 0.015 0.035]"
"1964",38101,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221107_220000.WAV","Horseshoe Lagoon_AM1",2022-11-07,2022-11-07 22:00:00,44,45.5,13204,"Perons Tree Frog",0.801,0,0,0.001,0.062,0.801,0,0.001,"[0.004 0.    0.    0.    0.001 0.    0.    0.    0.001 0.    0.    0.801
 0.    0.    0.001 0.062 0.13 ]"
"1965",38111,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221108_003000.WAV","Horseshoe Lagoon_AM1",2022-11-08,2022-11-08 00:30:00,33,34.5,13131,"Eastern Sign-bearing Froglet",0.429,0,0.429,0.006,0.022,0.019,0,0.019,"[0.406 0.001 0.    0.    0.019 0.001 0.001 0.429 0.006 0.    0.    0.019
 0.066 0.    0.002 0.022 0.029]"
"1966",38149,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221109_220000.WAV","Horseshoe Lagoon_AM1",2022-11-09,2022-11-09 22:00:00,12,13.5,13204,"Perons Tree Frog",0.549,0.001,0.002,0.014,0.009,0.55,0,0.008,"[0.172 0.    0.    0.001 0.008 0.    0.    0.002 0.014 0.    0.    0.55
 0.235 0.    0.    0.009 0.009]"
"1967",38170,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221110_211500.WAV","Horseshoe Lagoon_AM1",2022-11-10,2022-11-10 21:15:00,58,59.5,13936,"Large Brown Tree Frog",0.374,0.004,0.013,0.009,0.011,0.275,0.002,0.027,"[0.247 0.005 0.002 0.004 0.027 0.005 0.003 0.013 0.009 0.    0.002 0.275
 0.374 0.002 0.002 0.011 0.019]"
"1968",38203,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221111_233000.WAV","Horseshoe Lagoon_AM1",2022-11-11,2022-11-11 23:30:00,37,38.5,13063,"Spotted Marsh Frog (race unknown)",0.492,0.001,0.002,0.004,0.008,0.212,0.001,0.492,"[0.072 0.001 0.    0.001 0.492 0.004 0.002 0.002 0.004 0.    0.    0.212
 0.151 0.001 0.    0.008 0.048]"
"1969",38217,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221112_210000.WAV","Horseshoe Lagoon_AM1",2022-11-12,2022-11-12 21:00:00,13,14.5,13936,"Large Brown Tree Frog",0.494,0.001,0.002,0.001,0.013,0.246,0,0.026,"[0.193 0.001 0.    0.001 0.026 0.019 0.    0.002 0.001 0.    0.    0.246
 0.494 0.    0.001 0.013 0.002]"
"1970",38241,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221113_210000.WAV","Horseshoe Lagoon_AM1",2022-11-13,2022-11-13 21:00:00,33,34.5,13204,"Perons Tree Frog",0.431,0.004,0.004,0.005,0.013,0.431,0.001,0.014,"[0.233 0.004 0.001 0.004 0.014 0.003 0.002 0.004 0.005 0.001 0.001 0.431
 0.271 0.001 0.001 0.013 0.012]"
"1971",38267,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221114_213000.WAV","Horseshoe Lagoon_AM1",2022-11-14,2022-11-14 21:30:00,37,38.5,13204,"Perons Tree Frog",0.575,0.001,0.007,0.002,0.002,0.575,0.001,0.089,"[0.232 0.001 0.    0.001 0.089 0.001 0.    0.007 0.002 0.    0.    0.575
 0.074 0.001 0.    0.002 0.017]"
"1972",38281,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221115_190000.WAV","Horseshoe Lagoon_AM1",2022-11-15,2022-11-15 19:00:00,55,56.5,13204,"Perons Tree Frog",0.564,0,0.002,0.001,0.001,0.564,0,0.112,"[0.288 0.    0.    0.    0.112 0.    0.    0.002 0.001 0.    0.    0.564
 0.001 0.    0.    0.001 0.031]"
"1973",38312,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221116_204500.WAV","Horseshoe Lagoon_AM1",2022-11-16,2022-11-16 20:45:00,0,1.5,-2,"Not a frog",0.962,0.009,0.011,0.004,0,0.006,0.001,0.007,"[0.962 0.    0.    0.009 0.007 0.    0.    0.011 0.004 0.    0.    0.006
 0.    0.001 0.    0.    0.   ]"
"1974",38348,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221117_234500.WAV","Horseshoe Lagoon_AM1",2022-11-17,2022-11-17 23:45:00,52,53.5,13204,"Perons Tree Frog",0.653,0,0,0.001,0.001,0.654,0,0.172,"[0.055 0.    0.    0.    0.172 0.    0.    0.    0.001 0.    0.    0.654
 0.084 0.    0.    0.001 0.033]"
"1975",38356,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221118_194500.WAV","Horseshoe Lagoon_AM1",2022-11-18,2022-11-18 19:45:00,27,28.5,13936,"Large Brown Tree Frog",0.382,0,0.006,0.006,0.024,0.29,0,0.172,"[0.069 0.001 0.    0.    0.172 0.    0.002 0.006 0.006 0.    0.    0.29
 0.382 0.    0.001 0.024 0.045]"
"1976",38383,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221119_203000.WAV","Horseshoe Lagoon_AM1",2022-11-19,2022-11-19 20:30:00,7,8.5,13204,"Perons Tree Frog",0.548,0.003,0.018,0.011,0.004,0.548,0.001,0.023,"[0.234 0.002 0.001 0.003 0.023 0.001 0.003 0.018 0.011 0.005 0.001 0.548
 0.075 0.001 0.001 0.004 0.068]"
"1977",38397,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221120_000000.WAV","Horseshoe Lagoon_AM1",2022-11-20,2022-11-20,5,6.5,13204,"Perons Tree Frog",0.868,0.001,0.01,0.004,0.002,0.868,0,0.021,"[0.037 0.    0.    0.001 0.021 0.001 0.001 0.01  0.004 0.    0.    0.868
 0.041 0.    0.001 0.002 0.014]"
"1978",38422,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221121_001500.WAV","Horseshoe Lagoon_AM1",2022-11-21,2022-11-21 00:15:00,0,1.5,-2,"Not a frog",0.88,0,0,0.002,0,0.009,0,0,"[0.88  0.    0.    0.    0.    0.    0.001 0.    0.002 0.    0.    0.009
 0.106 0.    0.    0.    0.   ]"
"1979",38463,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221122_223000.WAV","Horseshoe Lagoon_AM1",2022-11-22,2022-11-22 22:30:00,43,44.5,13063,"Spotted Marsh Frog (race unknown)",0.459,0.001,0.001,0.001,0.002,0.014,0,0.46,"[0.377 0.    0.    0.001 0.46  0.003 0.    0.001 0.001 0.    0.    0.014
 0.117 0.    0.    0.002 0.025]"
"1980",38477,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221123_200000.WAV","Horseshoe Lagoon_AM1",2022-11-23,2022-11-23 20:00:00,25,26.5,13204,"Perons Tree Frog",0.452,0.005,0.016,0.012,0.008,0.452,0.001,0.027,"[0.154 0.003 0.002 0.005 0.027 0.002 0.003 0.016 0.012 0.002 0.001 0.452
 0.284 0.001 0.002 0.008 0.025]"
"1981",38494,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221124_001500.WAV","Horseshoe Lagoon_AM1",2022-11-24,2022-11-24 00:15:00,3,4.5,13204,"Perons Tree Frog",0.573,0.001,0.004,0.003,0.008,0.573,0.001,0.025,"[0.095 0.007 0.002 0.001 0.025 0.025 0.005 0.004 0.003 0.    0.001 0.573
 0.241 0.001 0.002 0.008 0.006]"
"1982",38529,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221125_210000.WAV","Horseshoe Lagoon_AM1",2022-11-25,2022-11-25 21:00:00,4,5.5,13204,"Perons Tree Frog",0.711,0,0.001,0.004,0.003,0.711,0,0.003,"[0.086 0.    0.    0.    0.003 0.    0.    0.001 0.004 0.    0.001 0.711
 0.182 0.    0.    0.003 0.007]"
"1983",38555,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221126_213000.WAV","Horseshoe Lagoon_AM1",2022-11-26,2022-11-26 21:30:00,12,13.5,13204,"Perons Tree Frog",0.858,0,0.008,0.006,0.005,0.858,0.003,0.008,"[0.056 0.001 0.002 0.    0.008 0.    0.002 0.008 0.006 0.002 0.001 0.858
 0.025 0.003 0.    0.005 0.022]"
"1984",38578,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221127_211500.WAV","Horseshoe Lagoon_AM1",2022-11-27,2022-11-27 21:15:00,25,26.5,13204,"Perons Tree Frog",0.937,0,0.001,0.001,0.001,0.936,0.001,0.011,"[0.025 0.    0.    0.    0.011 0.    0.    0.001 0.001 0.    0.    0.936
 0.005 0.001 0.    0.001 0.017]"
"1985",38600,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221128_204500.WAV","Horseshoe Lagoon_AM1",2022-11-28,2022-11-28 20:45:00,0,1.5,-2,"Not a frog",0.995,0.001,0.001,0.001,0,0.001,0,0.001,"[0.994 0.    0.    0.001 0.001 0.    0.    0.001 0.001 0.    0.    0.001
 0.    0.    0.    0.    0.   ]"
"1986",38620,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221129_194500.WAV","Horseshoe Lagoon_AM1",2022-11-29,2022-11-29 19:45:00,53,54.5,13204,"Perons Tree Frog",0.563,0,0.204,0,0.001,0.564,0,0,"[0.232 0.    0.    0.    0.    0.    0.    0.204 0.    0.    0.    0.564
 0.    0.    0.    0.001 0.   ]"
"1987",38650,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221130_211500.WAV","Horseshoe Lagoon_AM1",2022-11-30,2022-11-30 21:15:00,24,25.5,13204,"Perons Tree Frog",0.684,0.003,0.005,0.002,0.008,0.684,0,0.028,"[0.164 0.001 0.    0.003 0.028 0.    0.    0.005 0.002 0.    0.    0.684
 0.068 0.    0.    0.008 0.034]"
"1988",38672,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221201_204500.WAV","Horseshoe Lagoon_AM1",2022-12-01,2022-12-01 20:45:00,51,52.5,13204,"Perons Tree Frog",0.443,0.002,0.009,0.009,0.006,0.443,0,0.058,"[0.169 0.004 0.001 0.002 0.058 0.023 0.003 0.009 0.009 0.    0.    0.443
 0.266 0.    0.001 0.006 0.008]"
"1989",38701,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221202_220000.WAV","Horseshoe Lagoon_AM1",2022-12-02,2022-12-02 22:00:00,40,41.5,13204,"Perons Tree Frog",0.382,0,0.001,0,0.191,0.382,0,0,"[0.309 0.    0.    0.    0.    0.    0.    0.001 0.    0.    0.    0.382
 0.    0.    0.    0.191 0.116]"
"1990",38729,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221203_230000.WAV","Horseshoe Lagoon_AM1",2022-12-03,2022-12-03 23:00:00,25,26.5,13204,"Perons Tree Frog",0.753,0,0.001,0,0.066,0.753,0,0.001,"[0.011 0.    0.    0.    0.001 0.    0.    0.001 0.    0.    0.    0.753
 0.002 0.    0.019 0.066 0.146]"
"1991",38749,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221204_220000.WAV","Horseshoe Lagoon_AM1",2022-12-04,2022-12-04 22:00:00,58,59.5,13204,"Perons Tree Frog",0.626,0,0,0,0.06,0.626,0,0,"[0.28  0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.626
 0.001 0.    0.009 0.06  0.023]"
"1992",38759,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221205_003000.WAV","Horseshoe Lagoon_AM1",2022-12-05,2022-12-05 00:30:00,18,19.5,13204,"Perons Tree Frog",0.755,0,0.002,0.001,0.013,0.755,0,0.011,"[0.193 0.001 0.    0.    0.011 0.    0.001 0.002 0.001 0.    0.    0.755
 0.006 0.    0.    0.013 0.016]"
"1993",38793,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221206_210000.WAV","Horseshoe Lagoon_AM1",2022-12-06,2022-12-06 21:00:00,55,56.5,13204,"Perons Tree Frog",0.607,0.001,0.002,0.003,0.003,0.607,0,0.007,"[0.366 0.    0.001 0.001 0.007 0.    0.    0.002 0.003 0.    0.    0.607
 0.007 0.    0.    0.003 0.004]"
"1994",38816,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221207_204500.WAV","Horseshoe Lagoon_AM1",2022-12-07,2022-12-07 20:45:00,49,50.5,13204,"Perons Tree Frog",0.665,0.002,0.014,0.008,0.002,0.665,0.001,0.015,"[0.269 0.002 0.    0.002 0.015 0.    0.001 0.014 0.008 0.001 0.    0.665
 0.004 0.001 0.    0.002 0.013]"
"1995",38849,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221208_230000.WAV","Horseshoe Lagoon_AM1",2022-12-08,2022-12-08 23:00:00,0,1.5,-2,"Not a frog",0.955,0.011,0.017,0.005,0,0.003,0.001,0.008,"[0.954 0.    0.    0.011 0.008 0.    0.    0.017 0.005 0.    0.    0.003
 0.    0.001 0.    0.    0.   ]"
"1996",38873,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221209_230000.WAV","Horseshoe Lagoon_AM1",2022-12-09,2022-12-09 23:00:00,0,1.5,-2,"Not a frog",0.959,0.008,0.015,0.004,0,0.006,0.001,0.007,"[0.96  0.    0.    0.008 0.007 0.    0.    0.015 0.004 0.    0.    0.006
 0.    0.001 0.    0.    0.   ]"
"1997",38891,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221210_213000.WAV","Horseshoe Lagoon_AM1",2022-12-10,2022-12-10 21:30:00,48,49.5,13204,"Perons Tree Frog",0.534,0,0.001,0.027,0.108,0.534,0,0.002,"[0.182 0.    0.    0.    0.002 0.    0.    0.001 0.027 0.    0.    0.534
 0.    0.    0.004 0.108 0.142]"
"1998",38923,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221211_233000.WAV","Horseshoe Lagoon_AM1",2022-12-11,2022-12-11 23:30:00,56,57.5,13086,"Common Spadefoot Toad",0.43,0.002,0.009,0.008,0.43,0.153,0.005,0.017,"[0.238 0.    0.    0.002 0.017 0.    0.    0.009 0.008 0.    0.    0.153
 0.001 0.005 0.005 0.43  0.132]"
"1999",38926,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221212_001500.WAV","Horseshoe Lagoon_AM1",2022-12-12,2022-12-12 00:15:00,12,13.5,13204,"Perons Tree Frog",0.595,0,0.004,0,0,0.595,0,0.002,"[0.397 0.    0.    0.    0.002 0.    0.    0.004 0.    0.    0.    0.595
 0.    0.    0.    0.    0.001]"
"2000",38969,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221213_230000.WAV","Horseshoe Lagoon_AM1",2022-12-13,2022-12-13 23:00:00,0,1.5,-2,"Not a frog",0.974,0.006,0.008,0.002,0,0.004,0,0.006,"[0.974 0.    0.    0.006 0.006 0.    0.    0.008 0.002 0.    0.    0.004
 0.    0.    0.    0.    0.   ]"
"2001",38974,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221214_001500.WAV","Horseshoe Lagoon_AM1",2022-12-14,2022-12-14 00:15:00,0,1.5,-2,"Not a frog",0.995,0.001,0.001,0.001,0,0.001,0,0.001,"[0.994 0.    0.    0.001 0.001 0.    0.    0.001 0.001 0.001 0.    0.001
 0.    0.    0.    0.    0.   ]"
"2002",39010,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221215_211500.WAV","Horseshoe Lagoon_AM1",2022-12-15,2022-12-15 21:15:00,0,1.5,-2,"Not a frog",0.995,0.001,0.001,0.001,0,0.001,0,0.001,"[0.995 0.    0.    0.001 0.001 0.    0.    0.001 0.001 0.    0.    0.001
 0.    0.    0.    0.    0.   ]"
"2003",39032,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221216_204500.WAV","Horseshoe Lagoon_AM1",2022-12-16,2022-12-16 20:45:00,57,58.5,13936,"Large Brown Tree Frog",0.94,0,0,0.001,0.001,0.002,0,0.001,"[0.056 0.    0.    0.    0.001 0.    0.    0.    0.001 0.    0.    0.002
 0.94  0.    0.    0.001 0.   ]"
"2004",39060,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221217_214500.WAV","Horseshoe Lagoon_AM1",2022-12-17,2022-12-17 21:45:00,10,11.5,13204,"Perons Tree Frog",0.705,0,0,0,0.039,0.705,0,0.002,"[0.038 0.    0.    0.    0.002 0.    0.    0.    0.    0.001 0.    0.705
 0.    0.    0.002 0.039 0.211]"
"2005",39079,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20221218_203000.WAV","Horseshoe Lagoon_AM1",2022-12-18,2022-12-18 20:30:00,23,24.5,13204,"Perons Tree Frog",0.617,0,0.002,0.006,0.111,0.617,0,0.003,"[0.225 0.    0.    0.    0.003 0.    0.    0.002 0.006 0.    0.    0.617
 0.001 0.    0.    0.111 0.034]"
