"","FileId","Filename","Site","Date","DateTime","Orig_Start","Orig_End","Observed_TaxonId","Observed_Label","Probability","Barking Marsh Frog","Eastern Sign-bearing Froglet","Common Froglet","Common Spadefoot Toad","Peron's Tree Frog","Pobblebonk Frog","Spotted Marsh Frog (race unknown)","[    -2  13033  13042  13059  13063  13120  13125  13131  13134  13135
  13182  13204  13936  63913  13207  13086 525739]"
"2750",56845,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM1/20230128_003000.WAV","Mannions_AM1",2023-01-28,2023-01-28 00:30:00,0,1.5,-2,"Not a frog",0.931,0.01,0.014,0.007,0,0.023,0.001,0.012,"[0.931 0.    0.    0.01  0.012 0.    0.    0.014 0.007 0.    0.    0.023
 0.    0.001 0.    0.    0.   ]"
"2751",56876,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM1/20230129_201500.WAV","Mannions_AM1",2023-01-29,2023-01-29 20:15:00,0,1.5,-2,"Not a frog",0.939,0.012,0.015,0.015,0,0.008,0.001,0.011,"[0.939 0.    0.    0.012 0.011 0.    0.    0.015 0.015 0.    0.    0.008
 0.    0.001 0.    0.    0.   ]"
"2752",56914,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM1/20230130_234500.WAV","Mannions_AM1",2023-01-30,2023-01-30 23:45:00,0,1.5,-2,"Not a frog",0.94,0.004,0.028,0.003,0,0.017,0,0.007,"[0.94  0.    0.    0.004 0.007 0.    0.    0.028 0.003 0.    0.    0.017
 0.    0.    0.    0.    0.   ]"
"2753",56916,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM1/20230131_001500.WAV","Mannions_AM1",2023-01-31,2023-01-31 00:15:00,0,1.5,-2,"Not a frog",0.917,0.023,0.023,0.01,0,0.016,0.001,0.012,"[0.916 0.    0.    0.023 0.012 0.    0.    0.023 0.01  0.    0.    0.016
 0.    0.001 0.    0.    0.   ]"
"2754",56935,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221011_233000.WAV","Mannions_AM2",2022-10-11,2022-10-11 23:30:00,34,35.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2755",56938,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221012_001500.WAV","Mannions_AM2",2022-10-12,2022-10-12 00:15:00,58,59.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2756",56964,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221013_004500.WAV","Mannions_AM2",2022-10-13,2022-10-13 00:45:00,36,37.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2757",57003,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221014_223000.WAV","Mannions_AM2",2022-10-14,2022-10-14 22:30:00,51,52.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2758",57016,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221015_194500.WAV","Mannions_AM2",2022-10-15,2022-10-15 19:45:00,4,5.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2759",57045,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221016_210000.WAV","Mannions_AM2",2022-10-16,2022-10-16 21:00:00,37,38.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2760",57058,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221017_001500.WAV","Mannions_AM2",2022-10-17,2022-10-17 00:15:00,23,24.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2761",57083,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221018_003000.WAV","Mannions_AM2",2022-10-18,2022-10-18 00:30:00,10,11.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2762",57124,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221019_224500.WAV","Mannions_AM2",2022-10-19,2022-10-19 22:45:00,6,7.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2763",57132,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221020_004500.WAV","Mannions_AM2",2022-10-20,2022-10-20 00:45:00,41,42.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2764",57176,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221021_234500.WAV","Mannions_AM2",2022-10-21,2022-10-21 23:45:00,37,38.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2765",57180,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221022_004500.WAV","Mannions_AM2",2022-10-22,2022-10-22 00:45:00,53,54.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2766",57202,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221023_001500.WAV","Mannions_AM2",2022-10-23,2022-10-23 00:15:00,16,17.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0.001 0.    0.    0.    0.    0.    0.    1.    0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"2767",57232,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221024_194500.WAV","Mannions_AM2",2022-10-24,2022-10-24 19:45:00,22,23.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2768",57252,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221025_004500.WAV","Mannions_AM2",2022-10-25,2022-10-25 00:45:00,57,58.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2769",57296,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221026_234500.WAV","Mannions_AM2",2022-10-26,2022-10-26 23:45:00,33,34.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2770",57308,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221027_204500.WAV","Mannions_AM2",2022-10-27,2022-10-27 20:45:00,27,28.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2771",57336,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221028_214500.WAV","Mannions_AM2",2022-10-28,2022-10-28 21:45:00,42,43.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2772",57356,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221029_204500.WAV","Mannions_AM2",2022-10-29,2022-10-29 20:45:00,41,42.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2773",57369,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221030_000000.WAV","Mannions_AM2",2022-10-30,2022-10-30,39,40.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2774",57395,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221031_003000.WAV","Mannions_AM2",2022-10-31,2022-10-31 00:30:00,36,37.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2775",57434,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221101_221500.WAV","Mannions_AM2",2022-11-01,2022-11-01 22:15:00,34,35.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2776",57453,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221102_210000.WAV","Mannions_AM2",2022-11-02,2022-11-02 21:00:00,41,42.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2777",57488,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221103_234500.WAV","Mannions_AM2",2022-11-03,2022-11-03 23:45:00,15,16.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2778",57491,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221104_003000.WAV","Mannions_AM2",2022-11-04,2022-11-04 00:30:00,58,59.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2779",57514,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221105_001500.WAV","Mannions_AM2",2022-11-05,2022-11-05 00:15:00,41,42.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2780",57539,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221106_003000.WAV","Mannions_AM2",2022-11-06,2022-11-06 00:30:00,39,40.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2781",57562,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221107_001500.WAV","Mannions_AM2",2022-11-07,2022-11-07 00:15:00,26,27.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2782",57588,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221108_004500.WAV","Mannions_AM2",2022-11-08,2022-11-08 00:45:00,4,5.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2783",57612,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221109_004500.WAV","Mannions_AM2",2022-11-09,2022-11-09 00:45:00,51,52.5,13131,"Eastern Sign-bearing Froglet",0.999,0,0.999,0,0,0,0,0,"[0.    0.    0.    0.    0.    0.    0.    0.999 0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"2784",57638,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221110_191500.WAV","Mannions_AM2",2022-11-10,2022-11-10 19:15:00,18,19.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2785",57678,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221111_231500.WAV","Mannions_AM2",2022-11-11,2022-11-11 23:15:00,10,11.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2786",57682,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221112_001500.WAV","Mannions_AM2",2022-11-12,2022-11-12 00:15:00,52,53.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2787",57725,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221113_230000.WAV","Mannions_AM2",2022-11-13,2022-11-13 23:00:00,36,37.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2788",57729,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221114_000000.WAV","Mannions_AM2",2022-11-14,2022-11-14,12,13.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2789",57754,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221115_001500.WAV","Mannions_AM2",2022-11-15,2022-11-15 00:15:00,11,12.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2790",57777,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221116_000000.WAV","Mannions_AM2",2022-11-16,2022-11-16,13,14.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2791",57801,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221117_000000.WAV","Mannions_AM2",2022-11-17,2022-11-17,14,15.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2792",57825,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221118_000000.WAV","Mannions_AM2",2022-11-18,2022-11-18,19,20.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2793",57850,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221119_001500.WAV","Mannions_AM2",2022-11-19,2022-11-19 00:15:00,5,6.5,13131,"Eastern Sign-bearing Froglet",0.999,0,0.999,0,0,0,0,0,"[0.001 0.    0.    0.    0.    0.    0.    0.999 0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"2794",57891,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221120_223000.WAV","Mannions_AM2",2022-11-20,2022-11-20 22:30:00,6,7.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2795",57904,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221121_194500.WAV","Mannions_AM2",2022-11-21,2022-11-21 19:45:00,3,4.5,13131,"Eastern Sign-bearing Froglet",0.998,0,0.998,0,0,0,0,0,"[0.002 0.    0.    0.    0.    0.    0.    0.998 0.    0.    0.    0.
 0.    0.    0.    0.    0.   ]"
"2796",57927,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221122_193000.WAV","Mannions_AM2",2022-11-22,2022-11-22 19:30:00,51,52.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2797",57960,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221123_214500.WAV","Mannions_AM2",2022-11-23,2022-11-23 21:45:00,22,23.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2798",57970,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221124_001500.WAV","Mannions_AM2",2022-11-24,2022-11-24 00:15:00,47,48.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2799",58016,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221125_234500.WAV","Mannions_AM2",2022-11-25,2022-11-25 23:45:00,41,42.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2800",58018,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221126_001500.WAV","Mannions_AM2",2022-11-26,2022-11-26 00:15:00,24,25.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2801",58042,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221127_001500.WAV","Mannions_AM2",2022-11-27,2022-11-27 00:15:00,22,23.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2802",58066,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221128_001500.WAV","Mannions_AM2",2022-11-28,2022-11-28 00:15:00,55,56.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2803",58112,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221129_234500.WAV","Mannions_AM2",2022-11-29,2022-11-29 23:45:00,10,11.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2804",58113,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221130_000000.WAV","Mannions_AM2",2022-11-30,2022-11-30,53,54.5,13131,"Eastern Sign-bearing Froglet",1,0,1,0,0,0,0,0,"[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.]"
"2805",58139,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221201_003000.WAV","Mannions_AM2",2022-12-01,2022-12-01 00:30:00,5,6.5,13131,"Eastern Sign-bearing Froglet",0.539,0,0.539,0.003,0,0,0,0.003,"[0.453 0.    0.    0.    0.003 0.    0.    0.539 0.003 0.    0.    0.
 0.    0.    0.    0.    0.002]"
"2806",58164,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221202_004500.WAV","Mannions_AM2",2022-12-02,2022-12-02 00:45:00,0,1.5,-2,"Not a frog",0.875,0.001,0.122,0,0,0.001,0,0.001,"[0.875 0.    0.    0.001 0.001 0.    0.    0.122 0.    0.    0.    0.001
 0.    0.    0.    0.    0.   ]"
"2807",58196,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221203_204500.WAV","Mannions_AM2",2022-12-03,2022-12-03 20:45:00,4,5.5,13936,"Large Brown Tree Frog",0.405,0.001,0.038,0.007,0.003,0.309,0.002,0.01,"[0.205 0.001 0.002 0.001 0.01  0.001 0.003 0.038 0.007 0.    0.001 0.309
 0.405 0.002 0.    0.003 0.013]"
"2808",58228,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221204_224500.WAV","Mannions_AM2",2022-12-04,2022-12-04 22:45:00,57,58.5,13204,"Perons Tree Frog",0.423,0.007,0.03,0.005,0,0.422,0.002,0.014,"[0.318 0.    0.    0.007 0.014 0.    0.    0.03  0.005 0.    0.001 0.422
 0.199 0.002 0.    0.    0.001]"
"2809",58256,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221205_234500.WAV","Mannions_AM2",2022-12-05,2022-12-05 23:45:00,29,30.5,13063,"Spotted Marsh Frog (race unknown)",0.819,0,0.024,0.002,0,0.021,0,0.82,"[0.127 0.    0.    0.    0.82  0.001 0.    0.024 0.002 0.    0.    0.021
 0.    0.    0.    0.    0.006]"
"2810",58270,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221206_211500.WAV","Mannions_AM2",2022-12-06,2022-12-06 21:15:00,52,53.5,13936,"Large Brown Tree Frog",0.432,0.011,0.036,0.033,0.001,0.216,0.002,0.029,"[0.225 0.003 0.002 0.011 0.029 0.001 0.001 0.036 0.033 0.    0.002 0.216
 0.432 0.002 0.001 0.001 0.004]"
"2811",58292,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221207_204500.WAV","Mannions_AM2",2022-12-07,2022-12-07 20:45:00,37,38.5,13204,"Perons Tree Frog",0.366,0.006,0.021,0.008,0.001,0.366,0.002,0.027,"[0.294 0.001 0.    0.006 0.027 0.    0.001 0.021 0.008 0.    0.001 0.366
 0.259 0.002 0.    0.001 0.012]"
"2812",58311,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221208_193000.WAV","Mannions_AM2",2022-12-08,2022-12-08 19:30:00,0,1.5,-2,"Not a frog",0.877,0,0.096,0.009,0,0.002,0,0.013,"[0.878 0.    0.    0.    0.013 0.    0.    0.096 0.009 0.    0.    0.002
 0.    0.    0.    0.    0.002]"
"2813",58346,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221209_221500.WAV","Mannions_AM2",2022-12-09,2022-12-09 22:15:00,0,1.5,-2,"Not a frog",0.964,0.006,0.017,0.005,0,0.003,0,0.005,"[0.964 0.    0.    0.006 0.005 0.    0.    0.017 0.005 0.    0.    0.003
 0.    0.    0.    0.    0.001]"
"2814",58361,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221210_200000.WAV","Mannions_AM2",2022-12-10,2022-12-10 20:00:00,10,11.5,13204,"Perons Tree Frog",0.305,0.002,0.191,0.001,0.001,0.306,0,0.125,"[0.263 0.    0.    0.002 0.125 0.    0.    0.191 0.001 0.    0.    0.306
 0.106 0.    0.    0.001 0.004]"
"2815",58382,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221211_191500.WAV","Mannions_AM2",2022-12-11,2022-12-11 19:15:00,0,1.5,-2,"Not a frog",0.878,0,0.104,0.009,0,0.001,0,0.006,"[0.878 0.    0.    0.    0.006 0.    0.    0.104 0.009 0.    0.    0.001
 0.    0.    0.    0.    0.002]"
"2816",58423,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221212_233000.WAV","Mannions_AM2",2022-12-12,2022-12-12 23:30:00,0,1.5,-2,"Not a frog",0.963,0.01,0.012,0.004,0,0.004,0,0.006,"[0.964 0.    0.    0.01  0.006 0.    0.    0.012 0.004 0.    0.    0.004
 0.    0.    0.    0.    0.   ]"
"2817",58430,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221213_191500.WAV","Mannions_AM2",2022-12-13,2022-12-13 19:15:00,17,18.5,13936,"Large Brown Tree Frog",0.571,0.007,0.015,0.008,0,0.022,0,0.018,"[0.356 0.    0.    0.007 0.018 0.    0.    0.015 0.008 0.    0.    0.022
 0.572 0.    0.    0.    0.001]"
"2818",58450,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221214_001500.WAV","Mannions_AM2",2022-12-14,2022-12-14 00:15:00,0,1.5,-2,"Not a frog",0.945,0.016,0.016,0.008,0,0.005,0,0.01,"[0.946 0.    0.    0.016 0.01  0.    0.    0.016 0.008 0.    0.    0.005
 0.    0.    0.    0.    0.   ]"
"2819",58483,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221215_203000.WAV","Mannions_AM2",2022-12-15,2022-12-15 20:30:00,0,1.5,-2,"Not a frog",0.969,0.009,0.011,0.004,0,0.003,0,0.004,"[0.969 0.    0.    0.009 0.004 0.    0.    0.011 0.004 0.    0.    0.003
 0.    0.    0.    0.    0.   ]"
"2820",58508,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221216_204500.WAV","Mannions_AM2",2022-12-16,2022-12-16 20:45:00,0,1.5,-2,"Not a frog",0.803,0.006,0.014,0.002,0,0.166,0.001,0.008,"[0.803 0.    0.    0.006 0.008 0.    0.    0.014 0.002 0.    0.    0.166
 0.    0.001 0.    0.    0.   ]"
"2821",58522,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Mannions_AM2/20221217_001500.WAV","Mannions_AM2",2022-12-17,2022-12-17 00:15:00,31,32.5,13131,"Eastern Sign-bearing Froglet",0.594,0,0.594,0.001,0,0,0,0,"[0.404 0.    0.    0.    0.    0.    0.    0.594 0.001 0.    0.    0.
 0.    0.    0.    0.    0.001]"
