"","FileId","Filename","Site","Date","DateTime","Orig_Start","Orig_End","Observed_TaxonId","Observed_Label","Probability","Barking Marsh Frog","Eastern Sign-bearing Froglet","Common Froglet","Common Spadefoot Toad","Peron's Tree Frog","Pobblebonk Frog","Spotted Marsh Frog (race unknown)","[    -2  13033  13042  13059  13063  13120  13125  13131  13134  13135
  13182  13204  13936  63913  13207  13086 525739]"
"2070",40648,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20230221_224500.WAV","Horseshoe Lagoon_AM1",2023-02-21,2023-02-21 22:45:00,0,1.5,-2,"Not a frog",0.936,0.008,0.019,0.004,0,0.024,0.001,0.008,"[0.936 0.    0.    0.008 0.008 0.    0.    0.019 0.004 0.    0.    0.024
 0.    0.001 0.    0.    0.   ]"
"2071",40665,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20230222_210000.WAV","Horseshoe Lagoon_AM1",2023-02-22,2023-02-22 21:00:00,0,1.5,-2,"Not a frog",0.899,0.002,0.005,0.004,0,0.083,0,0.006,"[0.9   0.    0.    0.002 0.006 0.    0.    0.005 0.004 0.    0.    0.083
 0.    0.    0.    0.    0.001]"
"2072",40696,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20230223_224500.WAV","Horseshoe Lagoon_AM1",2023-02-23,2023-02-23 22:45:00,0,1.5,-2,"Not a frog",0.955,0.01,0.012,0.006,0,0.007,0.001,0.009,"[0.954 0.    0.    0.01  0.009 0.    0.    0.012 0.006 0.    0.    0.007
 0.    0.001 0.    0.    0.   ]"
"2073",40724,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20230224_234500.WAV","Horseshoe Lagoon_AM1",2023-02-24,2023-02-24 23:45:00,0,1.5,-2,"Not a frog",0.971,0.001,0.002,0.002,0,0.022,0,0.002,"[0.971 0.    0.    0.001 0.002 0.    0.    0.002 0.002 0.    0.    0.022
 0.    0.    0.    0.    0.   ]"
"2074",40731,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20230225_193000.WAV","Horseshoe Lagoon_AM1",2023-02-25,2023-02-25 19:30:00,0,1.5,-2,"Not a frog",0.988,0.001,0.001,0.001,0,0.007,0,0.002,"[0.988 0.    0.    0.001 0.002 0.    0.    0.001 0.001 0.    0.    0.007
 0.    0.    0.    0.    0.   ]"
"2075",40770,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20230226_231500.WAV","Horseshoe Lagoon_AM1",2023-02-26,2023-02-26 23:15:00,0,1.5,-2,"Not a frog",0.96,0.007,0.013,0.004,0,0.007,0.001,0.008,"[0.96  0.    0.    0.007 0.008 0.    0.    0.013 0.004 0.    0.    0.007
 0.    0.001 0.    0.    0.   ]"
"2076",40779,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20230227_193000.WAV","Horseshoe Lagoon_AM1",2023-02-27,2023-02-27 19:30:00,0,1.5,-2,"Not a frog",0.901,0.03,0.031,0.015,0,0.008,0.001,0.013,"[0.902 0.    0.    0.03  0.013 0.    0.    0.031 0.015 0.    0.    0.008
 0.    0.001 0.    0.    0.001]"
"2077",40813,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20230228_220000.WAV","Horseshoe Lagoon_AM1",2023-02-28,2023-02-28 22:00:00,0,1.5,-2,"Not a frog",0.927,0.017,0.023,0.009,0,0.009,0.001,0.012,"[0.927 0.    0.    0.017 0.012 0.    0.    0.023 0.009 0.    0.    0.009
 0.    0.001 0.    0.    0.   ]"
"2078",40835,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20230301_213000.WAV","Horseshoe Lagoon_AM1",2023-03-01,2023-03-01 21:30:00,0,1.5,-2,"Not a frog",0.841,0.014,0.02,0.01,0,0.103,0.001,0.012,"[0.841 0.    0.    0.014 0.012 0.    0.    0.02  0.01  0.    0.    0.103
 0.    0.001 0.    0.    0.   ]"
"2079",40854,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20230302_201500.WAV","Horseshoe Lagoon_AM1",2023-03-02,2023-03-02 20:15:00,0,1.5,-2,"Not a frog",0.975,0.003,0.004,0.001,0,0.012,0,0.004,"[0.975 0.    0.    0.003 0.004 0.    0.    0.004 0.001 0.    0.    0.012
 0.    0.    0.    0.    0.   ]"
"2080",40877,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20230303_200000.WAV","Horseshoe Lagoon_AM1",2023-03-03,2023-03-03 20:00:00,0,1.5,-2,"Not a frog",0.975,0.005,0.007,0.002,0,0.005,0,0.006,"[0.975 0.    0.    0.005 0.006 0.    0.    0.007 0.002 0.    0.    0.005
 0.    0.    0.    0.    0.   ]"
"2081",40897,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20230304_190000.WAV","Horseshoe Lagoon_AM1",2023-03-04,2023-03-04 19:00:00,0,1.5,-2,"Not a frog",0.978,0.001,0.001,0,0,0.019,0,0.001,"[0.978 0.    0.    0.001 0.001 0.    0.    0.001 0.    0.    0.    0.019
 0.    0.    0.    0.    0.   ]"
"2082",40932,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20230305_214500.WAV","Horseshoe Lagoon_AM1",2023-03-05,2023-03-05 21:45:00,0,1.5,-2,"Not a frog",0.972,0.005,0.007,0.003,0,0.007,0,0.006,"[0.972 0.    0.    0.005 0.006 0.    0.    0.007 0.003 0.    0.    0.007
 0.    0.    0.    0.    0.   ]"
"2083",40945,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20230306_190000.WAV","Horseshoe Lagoon_AM1",2023-03-06,2023-03-06 19:00:00,0,1.5,-2,"Not a frog",0.932,0.009,0.013,0.005,0,0.032,0.001,0.008,"[0.932 0.    0.    0.009 0.008 0.    0.    0.013 0.005 0.    0.    0.032
 0.    0.001 0.    0.    0.   ]"
"2084",40982,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20230307_221500.WAV","Horseshoe Lagoon_AM1",2023-03-07,2023-03-07 22:15:00,0,1.5,-2,"Not a frog",0.948,0.007,0.01,0.006,0,0.018,0,0.009,"[0.948 0.    0.    0.007 0.009 0.    0.    0.01  0.006 0.    0.    0.018
 0.    0.    0.    0.    0.   ]"
"2085",41006,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20230308_221500.WAV","Horseshoe Lagoon_AM1",2023-03-08,2023-03-08 22:15:00,0,1.5,-2,"Not a frog",0.952,0.01,0.017,0.006,0,0.006,0.001,0.008,"[0.952 0.    0.    0.01  0.008 0.    0.    0.017 0.006 0.    0.    0.006
 0.    0.001 0.    0.    0.   ]"
"2086",41022,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20230309_201500.WAV","Horseshoe Lagoon_AM1",2023-03-09,2023-03-09 20:15:00,0,1.5,-2,"Not a frog",0.931,0.01,0.016,0.005,0,0.013,0.006,0.019,"[0.93  0.    0.    0.01  0.019 0.    0.    0.016 0.005 0.    0.    0.013
 0.    0.006 0.    0.    0.   ]"
"2087",41045,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20230310_200000.WAV","Horseshoe Lagoon_AM1",2023-03-10,2023-03-10 20:00:00,0,1.5,-2,"Not a frog",0.799,0.008,0.035,0.006,0,0.143,0.003,0.006,"[0.799 0.    0.    0.008 0.006 0.    0.    0.035 0.006 0.    0.    0.143
 0.    0.003 0.    0.    0.   ]"
"2088",41064,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20230311_004500.WAV","Horseshoe Lagoon_AM1",2023-03-11,2023-03-11 00:45:00,0,1.5,-2,"Not a frog",0.963,0.008,0.012,0.004,0,0.005,0.001,0.007,"[0.964 0.    0.    0.008 0.007 0.    0.    0.012 0.004 0.    0.    0.005
 0.    0.001 0.    0.    0.   ]"
"2089",41108,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20230312_234500.WAV","Horseshoe Lagoon_AM1",2023-03-12,2023-03-12 23:45:00,0,1.5,-2,"Not a frog",0.958,0.009,0.013,0.005,0,0.006,0.001,0.008,"[0.958 0.    0.    0.009 0.008 0.    0.    0.013 0.005 0.    0.    0.006
 0.    0.001 0.    0.    0.   ]"
"2090",41114,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20230313_191500.WAV","Horseshoe Lagoon_AM1",2023-03-13,2023-03-13 19:15:00,0,1.5,-2,"Not a frog",0.959,0.008,0.012,0.004,0,0.008,0,0.008,"[0.96  0.    0.    0.008 0.008 0.    0.    0.012 0.004 0.    0.    0.008
 0.    0.    0.    0.    0.   ]"
"2091",41139,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20230314_193000.WAV","Horseshoe Lagoon_AM1",2023-03-14,2023-03-14 19:30:00,0,1.5,-2,"Not a frog",0.941,0.001,0.005,0.001,0,0.049,0,0.002,"[0.942 0.    0.    0.001 0.002 0.    0.    0.005 0.001 0.    0.    0.049
 0.    0.    0.    0.    0.   ]"
"2092",41173,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20230315_220000.WAV","Horseshoe Lagoon_AM1",2023-03-15,2023-03-15 22:00:00,0,1.5,-2,"Not a frog",0.91,0,0.002,0.001,0,0.086,0,0.001,"[0.91  0.    0.    0.    0.001 0.    0.    0.002 0.001 0.    0.    0.086
 0.    0.    0.    0.    0.   ]"
"2093",41190,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20230316_201500.WAV","Horseshoe Lagoon_AM1",2023-03-16,2023-03-16 20:15:00,0,1.5,-2,"Not a frog",0.961,0.008,0.012,0.004,0,0.007,0.001,0.008,"[0.961 0.    0.    0.008 0.008 0.    0.    0.012 0.004 0.    0.    0.007
 0.    0.001 0.    0.    0.   ]"
"2094",41209,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20230317_190000.WAV","Horseshoe Lagoon_AM1",2023-03-17,2023-03-17 19:00:00,0,1.5,-2,"Not a frog",0.956,0.008,0.015,0.004,0,0.007,0.001,0.009,"[0.956 0.    0.    0.008 0.009 0.    0.    0.015 0.004 0.    0.    0.007
 0.    0.001 0.    0.    0.   ]"
"2095",41238,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20230318_201500.WAV","Horseshoe Lagoon_AM1",2023-03-18,2023-03-18 20:15:00,0,1.5,-2,"Not a frog",0.956,0.003,0.004,0.001,0,0.033,0,0.003,"[0.956 0.    0.    0.003 0.003 0.    0.    0.004 0.001 0.    0.    0.033
 0.    0.    0.    0.    0.   ]"
"2096",41268,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20230319_214500.WAV","Horseshoe Lagoon_AM1",2023-03-19,2023-03-19 21:45:00,0,1.5,-2,"Not a frog",0.95,0.005,0.009,0.006,0,0.022,0,0.007,"[0.95  0.    0.    0.005 0.007 0.    0.    0.009 0.006 0.    0.    0.022
 0.    0.    0.    0.    0.   ]"
"2097",41285,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20230320_200000.WAV","Horseshoe Lagoon_AM1",2023-03-20,2023-03-20 20:00:00,0,1.5,-2,"Not a frog",0.968,0.006,0.008,0.003,0,0.009,0,0.006,"[0.968 0.    0.    0.006 0.006 0.    0.    0.008 0.003 0.    0.    0.009
 0.    0.    0.    0.    0.   ]"
"2098",41318,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20230321_221500.WAV","Horseshoe Lagoon_AM1",2023-03-21,2023-03-21 22:15:00,0,1.5,-2,"Not a frog",0.962,0.008,0.01,0.004,0,0.007,0.001,0.008,"[0.962 0.    0.    0.008 0.008 0.    0.    0.01  0.004 0.    0.    0.007
 0.    0.001 0.    0.    0.   ]"
"2099",41333,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20230322_200000.WAV","Horseshoe Lagoon_AM1",2023-03-22,2023-03-22 20:00:00,0,1.5,-2,"Not a frog",0.886,0.003,0.006,0.003,0,0.096,0,0.005,"[0.886 0.    0.    0.003 0.005 0.    0.    0.006 0.003 0.    0.    0.096
 0.    0.    0.    0.    0.001]"
"2100",41351,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20230323_003000.WAV","Horseshoe Lagoon_AM1",2023-03-23,2023-03-23 00:30:00,0,1.5,-2,"Not a frog",0.898,0.011,0.073,0.003,0,0.008,0,0.006,"[0.898 0.    0.    0.011 0.006 0.    0.    0.073 0.003 0.    0.    0.008
 0.    0.    0.    0.    0.   ]"
"2101",41395,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20230324_233000.WAV","Horseshoe Lagoon_AM1",2023-03-24,2023-03-24 23:30:00,0,1.5,-2,"Not a frog",0.948,0.007,0.023,0.005,0,0.006,0.001,0.009,"[0.948 0.    0.    0.007 0.009 0.    0.    0.023 0.005 0.    0.    0.006
 0.    0.001 0.    0.    0.   ]"
"2102",41414,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20230325_221500.WAV","Horseshoe Lagoon_AM1",2023-03-25,2023-03-25 22:15:00,0,1.5,-2,"Not a frog",0.792,0.007,0.186,0.003,0,0.005,0,0.007,"[0.792 0.    0.    0.007 0.007 0.    0.    0.186 0.003 0.    0.    0.005
 0.    0.    0.    0.    0.   ]"
"2103",41423,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20230326_003000.WAV","Horseshoe Lagoon_AM1",2023-03-26,2023-03-26 00:30:00,0,1.5,-2,"Not a frog",0.956,0.009,0.013,0.005,0,0.006,0.001,0.008,"[0.956 0.    0.    0.009 0.008 0.    0.    0.013 0.005 0.    0.    0.006
 0.    0.001 0.    0.    0.   ]"
"2104",41447,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20230327_003000.WAV","Horseshoe Lagoon_AM1",2023-03-27,2023-03-27 00:30:00,0,1.5,-2,"Not a frog",0.962,0.003,0.005,0.001,0,0.024,0,0.003,"[0.962 0.    0.    0.003 0.003 0.    0.    0.005 0.001 0.    0.    0.024
 0.    0.    0.    0.    0.   ]"
"2105",41489,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20230328_230000.WAV","Horseshoe Lagoon_AM1",2023-03-28,2023-03-28 23:00:00,0,1.5,-2,"Not a frog",0.977,0.004,0.004,0.002,0,0.008,0,0.005,"[0.976 0.    0.    0.004 0.005 0.    0.    0.004 0.002 0.    0.    0.008
 0.    0.    0.    0.    0.   ]"
"2106",41515,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20230329_233000.WAV","Horseshoe Lagoon_AM1",2023-03-29,2023-03-29 23:30:00,0,1.5,-2,"Not a frog",0.942,0.012,0.02,0.006,0,0.008,0.001,0.01,"[0.942 0.    0.    0.012 0.01  0.    0.    0.02  0.006 0.    0.    0.008
 0.    0.001 0.    0.    0.   ]"
"2107",41518,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM1/20230330_001500.WAV","Horseshoe Lagoon_AM1",2023-03-30,2023-03-30 00:15:00,0,1.5,-2,"Not a frog",0.942,0.012,0.02,0.006,0,0.008,0.001,0.01,"[0.942 0.    0.    0.012 0.01  0.    0.    0.02  0.006 0.    0.    0.008
 0.    0.001 0.    0.    0.   ]"
"2108",41524,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221009_194500.WAV","Horseshoe Lagoon_AM2",2022-10-09,2022-10-09 19:45:00,23,24.5,13131,"Eastern Sign-bearing Froglet",0.744,0,0.744,0.005,0,0.029,0,0.018,"[0.128 0.    0.    0.    0.018 0.    0.    0.744 0.005 0.    0.    0.029
 0.    0.    0.    0.    0.076]"
"2109",41546,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221010_191500.WAV","Horseshoe Lagoon_AM2",2022-10-10,2022-10-10 19:15:00,37,38.5,13204,"Perons Tree Frog",1,0,0,0,0,1,0,0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]"
"2110",41588,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221011_234500.WAV","Horseshoe Lagoon_AM2",2022-10-11,2022-10-11 23:45:00,31,32.5,13204,"Perons Tree Frog",1,0,0,0,0,1,0,0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]"
"2111",41602,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221012_211500.WAV","Horseshoe Lagoon_AM2",2022-10-12,2022-10-12 21:15:00,54,55.5,13204,"Perons Tree Frog",1,0,0,0,0,1,0,0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]"
"2112",41626,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221013_211500.WAV","Horseshoe Lagoon_AM2",2022-10-13,2022-10-13 21:15:00,0,1.5,-2,"Not a frog",0.96,0.003,0.004,0.001,0,0.028,0,0.005,"[0.96  0.    0.    0.003 0.005 0.    0.    0.004 0.001 0.    0.    0.028
 0.    0.    0.    0.    0.   ]"
"2113",41660,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221014_234500.WAV","Horseshoe Lagoon_AM2",2022-10-14,2022-10-14 23:45:00,0,1.5,-2,"Not a frog",0.966,0,0.001,0.001,0,0.009,0,0.023,"[0.966 0.    0.    0.    0.023 0.    0.    0.001 0.001 0.    0.    0.009
 0.    0.    0.    0.    0.   ]"
"2114",41667,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221015_193000.WAV","Horseshoe Lagoon_AM2",2022-10-15,2022-10-15 19:30:00,32,33.5,13204,"Perons Tree Frog",1,0,0,0,0,1,0,0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]"
"2115",41691,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221016_193000.WAV","Horseshoe Lagoon_AM2",2022-10-16,2022-10-16 19:30:00,18,19.5,13204,"Perons Tree Frog",1,0,0,0,0,1,0,0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]"
"2116",41714,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221017_191500.WAV","Horseshoe Lagoon_AM2",2022-10-17,2022-10-17 19:15:00,43,44.5,13204,"Perons Tree Frog",1,0,0,0,0,1,0,0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]"
"2117",41738,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221018_191500.WAV","Horseshoe Lagoon_AM2",2022-10-18,2022-10-18 19:15:00,54,55.5,13204,"Perons Tree Frog",1,0,0,0,0,1,0,0,"[0.001 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    1.
 0.    0.    0.    0.    0.   ]"
"2118",41777,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221019_230000.WAV","Horseshoe Lagoon_AM2",2022-10-19,2022-10-19 23:00:00,24,25.5,13204,"Perons Tree Frog",1,0,0,0,0,1,0,0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]"
"2119",41801,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221020_230000.WAV","Horseshoe Lagoon_AM2",2022-10-20,2022-10-20 23:00:00,51,52.5,13204,"Perons Tree Frog",1,0,0,0,0,1,0,0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]"
"2120",41816,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221021_204500.WAV","Horseshoe Lagoon_AM2",2022-10-21,2022-10-21 20:45:00,1,2.5,13204,"Perons Tree Frog",1,0,0,0,0,1,0,0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]"
"2121",41832,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221022_004500.WAV","Horseshoe Lagoon_AM2",2022-10-22,2022-10-22 00:45:00,24,25.5,13204,"Perons Tree Frog",1,0,0,0,0,1,0,0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]"
"2122",41867,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221023_213000.WAV","Horseshoe Lagoon_AM2",2022-10-23,2022-10-23 21:30:00,26,27.5,13204,"Perons Tree Frog",1,0,0,0,0,1,0,0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]"
"2123",41879,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221024_003000.WAV","Horseshoe Lagoon_AM2",2022-10-24,2022-10-24 00:30:00,31,32.5,13204,"Perons Tree Frog",1,0,0,0,0,1,0,0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]"
"2124",41907,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221025_193000.WAV","Horseshoe Lagoon_AM2",2022-10-25,2022-10-25 19:30:00,55,56.5,13204,"Perons Tree Frog",1,0,0,0,0,1,0,0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]"
"2125",41931,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221026_193000.WAV","Horseshoe Lagoon_AM2",2022-10-26,2022-10-26 19:30:00,57,58.5,13204,"Perons Tree Frog",1,0,0,0,0,1,0,0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]"
"2126",41955,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221027_193000.WAV","Horseshoe Lagoon_AM2",2022-10-27,2022-10-27 19:30:00,52,53.5,13204,"Perons Tree Frog",1,0,0,0,0,1,0,0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]"
"2127",41985,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221028_210000.WAV","Horseshoe Lagoon_AM2",2022-10-28,2022-10-28 21:00:00,0,1.5,-2,"Not a frog",0.979,0,0,0.012,0,0.007,0,0,"[0.98  0.    0.    0.    0.    0.    0.    0.    0.012 0.    0.    0.007
 0.001 0.    0.    0.    0.   ]"
"2128",42001,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221029_190000.WAV","Horseshoe Lagoon_AM2",2022-10-29,2022-10-29 19:00:00,33,34.5,13204,"Perons Tree Frog",0.997,0,0,0,0,0.997,0,0,"[0.003 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.997
 0.    0.    0.    0.    0.   ]"
"2129",42030,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221030_201500.WAV","Horseshoe Lagoon_AM2",2022-10-30,2022-10-30 20:15:00,34,35.5,13204,"Perons Tree Frog",1,0,0,0,0,1,0,0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]"
"2130",42057,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221031_210000.WAV","Horseshoe Lagoon_AM2",2022-10-31,2022-10-31 21:00:00,14,15.5,13204,"Perons Tree Frog",1,0,0,0,0,1,0,0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]"
"2131",42069,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221101_000000.WAV","Horseshoe Lagoon_AM2",2022-11-01,2022-11-01,58,59.5,13204,"Perons Tree Frog",1,0,0,0,0,1,0,0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]"
"2132",42096,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221102_004500.WAV","Horseshoe Lagoon_AM2",2022-11-02,2022-11-02 00:45:00,40,41.5,13936,"Large Brown Tree Frog",0.382,0.002,0,0.001,0.333,0.002,0.001,0.008,"[0.256 0.    0.    0.002 0.008 0.    0.    0.    0.001 0.    0.    0.002
 0.382 0.001 0.001 0.333 0.015]"
"2133",42138,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221103_231500.WAV","Horseshoe Lagoon_AM2",2022-11-03,2022-11-03 23:15:00,55,56.5,13204,"Perons Tree Frog",0.49,0,0.001,0.002,0.014,0.49,0,0.004,"[0.266 0.    0.    0.    0.004 0.    0.    0.001 0.002 0.003 0.    0.49
 0.199 0.    0.    0.014 0.02 ]"
"2134",42157,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221104_220000.WAV","Horseshoe Lagoon_AM2",2022-11-04,2022-11-04 22:00:00,25,26.5,13204,"Perons Tree Frog",1,0,0,0,0,1,0,0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]"
"2135",42170,"H:/AudioMoth_Data/TLM_2022-23_Barmah-Millewa/Horseshoe Lagoon_AM2/20221105_191500.WAV","Horseshoe Lagoon_AM2",2022-11-05,2022-11-05 19:15:00,55,56.5,13204,"Perons Tree Frog",1,0,0,0,0,1,0,0,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.]"
